920026781855436810,#MeToo,1,1,4,,,,,,
919851622330544128,I was raped while walking my dog. I wondered if it was my fault. I was raped by my boyfriend. I wondered if it was my fault. I don't feel that way any more. Neither should you. #metoo,1,1,3,,,,,,
920488416961167360,Monica #MeToo @shellieBlum @Truthgunner @RightwingAngel @Carold501 @ItsJustJill @WAGNERGIRLE @EricaRN4USA @sheilaaj @cgpb @scarlett2112,1,1,4,,,,,,
921866103327899648,#metoo I was 17. My first job. He was my family dentist. He was training me to be his dental assistant. And something else too it would seem,1,1,3,,,,,,
922094059518398464,#MeToo my history is long and it seems like it never stops,1,1,4,,,,,,
919827804077817856,Don’t touch someone without consent #MeToo,1,1,3,,,,,,
919887345540669440,"Even when men get away with it, you’re brave for speaking up. #MeToo",1,1,4,,,,,,
920025933679071232,#MeToo ....the first time was when I was 12 years old. Not drunk. Wasn't acting like a hoe. Just a child. https:// twitter.com/jenfieldd/stat us/920019909207298053 …,1,1,3,,,,,,
9.22035E+17,#MeToo,1,1,4,,,,,,
920055819655368704,#metoo,1,1,4,,,,,,
919887069807284225,"I was 11 the first time I was grabbed and sexually harassed. Later it was random strangers, an Employer, an ex romantic partner. #MeToo",1,1,3,,,,,,
919987003407683584,I love youuuu thank you for using your platform for this #MeToo,2,,,,,,,,
920170728758173696,#MeToo,1,1,4,,,,,,
920142930999955456,Thousands of women share experiences of sexual assault on Twitter through #MeToo https://www. theverge.com/2017/10/16/164 81658/twitter-metoo-hashtag-wome-sexual-assault-share-experiences-harassment?utm_campaign=theverge&utm_content=chorus&utm_medium=social&utm_source=twitter … pic.twitter.com/IWfn7iHEwN,1,3,4,,,,,,
920806117441077248,"#MeToo did something revolutionary, @sophieGG writes https://www. theatlantic.com/entertainment/ archive/2017/10/the-movement-of-metoo/542979/?utm_source=twb …",1,3,4,,,,,,
920766972106768389,#MeToo pic.twitter.com/rXfMLNPmJS,1,1,4,,,,,,
920075123650060288,Me Too. #MeToo pic.twitter.com/mBZwDnegfK,1,1,4,,,,,,
920807753492267011,The latest DAILYPAPARAZY.LK! https:// paper.li/Peparazya/1408 082097?edition_id=d2e4a010-b463-11e7-8e26-0cc47a0d15fd … #forbes400 #metoo,2,,,,,,,,
920092447513956357,Drunk ex boyfriends being very forceful and manipulative and who are also way stronger than me. #metoo,1,1,3,,,,,,
919917925011804166,It's gotten so much traction that even James Woods is signaling support for the #MeToo movement.,1,1,4,,,,,,
920116669573423105,#MeToo and there’s no such thing as “asking for it” or “had it coming for you”,1,1,3,,,,,,
920706360475553793,"Men posting #MeToo is the same as when men say that reverse sexism"" bullshit. It's not about you right now. You sound hella stupid.""",1,2,4,,,,,,
921786472960839680,I hadn't even had my first period the first time a group of boys made sexual comments on my body. #MeToo,1,1,2,,,,,,
925114317992857600,@netflix We've been with u from the beginning. Very disappointed u haven't dropped #HouseOfCards and #KevinSpacey immediately. #MeToo,2,,,,,,,,
920922698833731584,#metoo for years starting at age 9. Thanks for breaking the silence and leading by example.,1,1,4,,,,,,
920016163186208769,#MeToo,1,1,4,,,,,,
920045471846092803,#MeToo https:// twitter.com/Alyssa_Milano/ status/919659438700670976 …,1,1,4,,,,,,
919963486926630912,Seeing #MeToo in so many posts is just heartbreaking.,1,1,4,,,,,,
919894245355397120,#MeToo .,1,1,4,,,,,,
919862621687500800,Hashtag #MeToo trending on Twitter is highlighting the widespread prevalence of sexual assault. #endVAW,1,3,4,,,,,,
920009743745409024,This exactly. Mine was an older cousin. #metoo https:// twitter.com/smitten_vixxen /status/919991416016732165 …,1,1,4,,,,,,
925040091344637953,#DRTBrainLove #DrDelvena #spreadtheword #advocacy #takeastand #metoo #sexualassault #domesticviolence #mentoo #DVAM https:// youtu.be/NxXPkYqpuKM,1,3,4,,,,,,
919867309942018048,"Growing up I hated a place we went to. He would pick me up, hug/squeeze me and tell me how pretty I was. Then laugh when I said no. #MeToo",1,1,3,,,,,,
919999413719912451,#MeToo shouts out to the frat boy who thought countless no's meant yes,1,1,3,,,,,,
920883614945984512,"No #woman should have to walk with fear,nor endure verbal or physical agression.We should be protected.We have the righ to be safe #MeToo https:// twitter.com/time/status/92 0877202912227328 …",1,1,4,,,,,,
923152469491834880,Yes I was sexually harrased by 2 girls for 5 years from class 8to12. #metoo,1,1,4,,,,,,
920622562991681536,"How about we stop needing to say me too"" and we get ""I believe you"", ""I'm here for you"", ""I'm with you"" #meToo""",1,1,4,,,,,,
919972564566495232,#Metoo,1,1,4,,,,,,
920022901578981377,#MeToo pic.twitter.com/hNjyVcWm8g,1,1,4,,,,,,
920806524066267136,Sexually assaulted twice more as an adult and I can't even remember all the times I've been sexually harassed or experienced misogyny #metoo,1,1,4,,,,,,
921333919508709376,"Almost 321,500 people, above age of 12, are #raped or #sexuallyassaulted in #US every year. What a despicable #statistic to #own #MeToo https:// twitter.com/AJEnglish/stat us/921331475236249600 …",1,1,4,,,,,,
921116882400407553,#metoo,1,1,4,,,,,,
920233866383605762,#metoo even though I really don’t wanna fuckin talk about it,1,1,4,,,,,,
920141705260752896,#MeToo #YoTambien pic.twitter.com/SwoIMI3B3d,1,1,4,,,,,,
920738508779741191,Women alone cannot change our society's culture of sexual violence & rape http:// bit.ly/2gOvIiT #MeToo #HimThough #HowIWillChange #WWV17,1,3,4,,,,,,
922120233720086528,"Women senators say #MeToo , reveal stories of sexual harassment https://www. nbcnews.com/meet-the-press /video/women-senators-say-metoo-reveal-stories-of-sexual-harassment-1078869571953 … via @meetthepress",1,3,4,,,,,,
920028546432724993,#MeToo and I didn't know it was wrong,1,1,4,,,,,,
920361974617194496,#MeToo,1,1,4,,,,,,
920247332045836288,"We stand together. We stand united. You are not alone, nor am I. Just don't let this die. #MeToo https://t.co/toGPhZ15M1",1,1,4,,,,,,
919955604285861888,"I admit, I hesitated before posting my #metoo because I never said anything...even to my family.",1,1,4,,,,,,
919984031453757440,#MeToo,1,1,4,,,,,,
921180101030621184,I won’t get into details but #MeToo,1,1,4,,,,,,
920129508941881344,Since then it's happened so many frikking times that I can't even list the incidents. #MeToo,1,1,4,,,,,,
922092354718355457,#ZainJaffer 's kids are now part of #MeToo disclosures. Hopefully their identities will be protected. Name change? https://www. forbes.com/sites/clareoco nnor/2017/10/20/zain-jaffer-ceo-of-startup-vungle-charged-with-attempted-murder-child-abuse/#39a047f86d62 …,2,,,,,,,,
920066937454977024,#metoo,1,1,4,,,,,,
919991238509637633,And #metoo .,1,1,4,,,,,,
920358573535907840,"#lichtgetint #metoo #opsporingverzocht , that about sums it up.",2,,,,,,,,
919951816883933184,The latest The Bill Avery Daily! https:// paper.li/ridesafety?edi tion_id=aef64140-b288-11e7-8823-0cc47a0d164b … #flipblogger #metoo,2,,,,,,,,
919968259692167168,"Once, while working retail, I told a subordinate she needed to work like a man, you know, smarter, not harder"". Was that harassment? #MeToo""",1,,,,,,,,
919824575189303296,#MeToo pic.twitter.com/pvdTl8VjP7,1,1,4,,,,,,
920105174399639554,#Metoo,1,1,4,,,,,,
921108228078960640,Tomorrow we talk to @SWACEO about #MeToo & @TransparencyUK about #DaphneCaruanaGalizia . Catch last week’s show here- https:// m.soundcloud.com/user-90412603/ 13th-october-2017 …,2,,,,,,,,
920998324978765824,"Ellen DeGeneres Adds Her Voice to the #MeToo Movement: This Is a Human Thing"" http:// ift.tt/2yUaVVX""",1,1,4,,,,,,
922936660169560064,"If I wasn't so old and ugly I'd grab ya"" -old man at my job today #metoo""",1,1,2,,,,,,
919926298906124288,#metoo,1,1,4,,,,,,
919986348135661568,#metoo Thank you for helping to open the door.,2,,,,,,,,
920090545153855489,"Don't loose your faith, for me it's the only thing that keeps my mind away from those nightmare... Take care! #metoo",1,1,4,,,,,,
920950717753516032,"#MeToo most of my life includes College Professor, Physician, Countless men I work with & the men who shop in the place where I work.",1,1,4,,,,,,
920382119075041281,My biological family still doesn’t believe me or says it my fault. #metoo you’re never alone.,1,1,4,,,,,,
920216192249364480,#MeToo social media campaign to end #sexualassault taking off. #weinsteinscandal . @NewsChannel8 @ABC7News pic.twitter.com/raAAus4nCW,1,3,4,,,,,,
920078171910832128,#MeToo,1,1,4,,,,,,
921805222070059008,"#MeToo why aren't molly ringwald, jennifer lawrence and reese witherspoon naming the names? They help no one if they protect the guillty!",1,3,4,,,,,,
923905443164033027,"Mika: Mark, why not  #MeToo .""""",2,,,,,,,,
924194112160624640,Three men joking about sexual harassment just isn’t funny. There is too much raw hurt around right now #MeToo https:// twitter.com/bbcnickrobinso n/status/924173497580032000 …,1,1,1,,,,,,
920760304199503873,13 Million Stories Told in Just 2 Words: How #MeToo Is Breaking a Stigma (and the Internet) http:// on.inc.com/2yy5Uki,1,3,4,,,,,,
923676317194903558,#MeToo,1,1,4,,,,,,
921485988907667464,Waiting for HipHop MeToo begin,2,,,,,,,,
920141425265737728,#MeToo,1,1,4,,,,,,
920099372611796992,#metoo,1,1,4,,,,,,
920210748508385281,"ME FUCKING TOO the thought of it makes me SICK and only just come to terms w/ it but seeing others speak out inspires me, stay strong #MeToo",1,1,4,,,,,,
920344626221010947,"Not me, but my acquaintances, my co-workers, my friends, my family--most women I know say #metoo . How do we change this.",1,1,4,,,,,,
919997363317379072,#metoo,1,1,4,,,,,,
919975689125793792,#MeToo,1,1,4,,,,,,
919974309388607489,#MeToo,1,1,4,,,,,,
920094177626591232,"Me too, for 4 years of my active duty in the Army #metoo",1,1,4,,,,,,
919956866192498689,#MeToo,1,1,4,,,,,,
920036662977052672,I don't feel like sharing it but #MeToo,1,1,4,,,,,,
921406783494770688,Trump Tweets #MeToo claims they put his hand on their Pussy!,2,,,,,,,,
920323108417998849,#MeToo,1,1,4,,,,,,
920718136722239488,#MeToo : Hundreds of Indian women who have been sexually harassed or assaulted stand up to be counted http:// bit.ly/2gLHBX1 pic.twitter.com/ujC9hNF8Cw,1,1,4,,,,,,
920344242324680705,#metoo so I wrote a book about it and I felt better. It felt good to creatively express that… https://www. instagram.com/p/BaW59nUgP4f/,1,1,4,,,,,,
920013852124860417,#MeToo,1,1,4,,,,,,
919988456234692608,"Sadly, #MeToo . One incident of many was the groping of my body by two male classmates in our junior high art storage closet. #theshameisreal",1,1,3,,,,,,
920233139191943168,"#MeToo If all the people who have been sexually harassed or assaulted wrote 'Me too' as a status, we might give... http:// fb.me/6C2SezYFA",1,1,4,,,,,,
919839325159792640,Starting in 6th grade through adulthood. Once while trying visiting my grandpa in his memory care center. #MeToo,1,1,4,,,,,,
921874703299563520,Support #MeToo by creating awareness in our society. Be Part of Someth... http:// supportgr8ness.com/products/be-pa rt-of-something-great?utm_campaign=social_autopilot&utm_source=tweet&utm_medium=tweet …,1,1,4,,,,,,
920100032136794112,"Even though I don't talk about it, in fact, pretty much no one even knows about it and it's hard to say anything, #MeToo",1,1,4,,,,,,
920144601012256770,A family friend. I was 12; he was 28. Mom didn't believe me. #metoo,1,1,4,,,,,,
919888899685498880,#MeToo for many years. #IWontBeSilent,1,1,4,,,,,,
922509759328043008,#MeToo is a statement with unimaginable pain and suffering behind it.,1,1,4,,,,,,
919867510626930689,"#MeToo Ladies and gentlemen, please post me too"" if your were sexually molested at one time in your life.""",1,1,3,,,,,,
919888976105766912,#metoo,1,1,4,,,,,,
920070897993764864,You can think you've seen it all until the guy who grabbed you throws a punch and then a chair at the bouncer that saved you... #metoo,1,1,3,,,,,,
919932656191713280,Men saying #metoo isn't a gender issue is the equivalent of white people saying all lives matter.,1,2,4,,,,,,
923237092095938560,,1,3,4,,,,,,
920267668367855617,"#MeToo But now never, Dare not ! Actions will face adverse reactions #LessonforLife #Fightback",1,1,4,,,,,,
920317169078063105,Brilliantly written piece by @maureenyounger following the #MeToo debate. I think many women will identify with some of her experiences https:// twitter.com/maureenyounger /status/920258118663266305 …,1,1,4,,,,,,
919944916679254019,there's no right way to do this #MeToo there's no wrong way to do this #MeToo,1,1,4,,,,,,
920185766331924480,#MeToo,1,1,4,,,,,,
920059175362756608,#MeToo https:// twitter.com/alyssa_milano/ status/919659438700670976 …,1,1,4,,,,,,
919903202413367297,#MeToo pic.twitter.com/ZczH3XMLCb,1,1,4,,,,,,
920377411690168320,"#MeToo . At 21 in my own living room, with my hands pinned down.",1,1,3,,,,,,
919957142001479682,#metoo has really exhausted me this morning. i know most of the men my friends have shared their stories about. and those men would be the,1,3,4,,,,,,
919878342819663872,#MeToo,1,1,4,,,,,,
920122230289219585,#MeToo,1,1,4,,,,,,
922208136777338880,Once a girl was eyeballing me so hard at the grocery store but I had no idea what to do so I just hid for 20 minutes #Metoo,1,1,1,,,,,,
920075944001396736,"And yes, #MeToo I don't know a single woman that can't say that.",1,1,4,,,,,,
921146270600876033,#MeToo,1,1,4,,,,,,
920410207531941888,"Every man should take time to read some #metoo stories and testimonies"" from women they know. We don't get it like we should, lads!""",1,1,4,,,,,,
921214040868900864,@Alyssa_Milano Would you help share this campaign? Not mine but love the sentiment & would keep #MeToo going strong! http:// kickstarter.com/projects/oghmc /she-persisted-heart-enamel-pendant …,1,1,4,,,,,,
919944963231686661,#MeToo https:// twitter.com/Alyssa_Milano/ status/919659438700670976 …,1,1,4,,,,,,
920392525524824064,It’s scary to see so many #metoo out there... it’s nice to know I’m not alone,1,1,4,,,,,,
919908304427593728,Some of us can't bear to talk about our #MeToo stories.,1,1,4,,,,,,
921667529336066048,#metoo,1,1,4,,,,,,
920060095664357376,"Just like moons and like suns, With the certainty of tides, Just like hopes springing high, Still I'll rise."" Maya Angelou #metoo""",1,1,4,,,,,,
920828516383514624,#metoo,1,1,4,,,,,,
919870285876211712,In January I told a secret to my husband I had kept for 20yrs and never told ANYONE- I was raped by my exes father. #metoo,1,1,3,,,,,,
919935036018843648,‘Threatened to rape me to death’: Dana Loesch shares some of the vile threats she’s received to the #MeToo hashtag https:// twitchy.com/gregp-3534/201 7/10/15/threatened-to-rape-me-to-death-dana-loesch-shares-some-of-the-vile-threats-shes-received-to-the-metoo-hashtag/ …,1,1,2,,,,,,
923281090877509632,I don't understand the outrage when 60% of y'all voted for the pussy grabber #MeToo,1,2,3,,,,,,
920100035731304449,"#MeToo After going out on St. Patty’s day, I crashed at a friend’s apt and woke up bc some guy I barely knew was groping me.",1,1,3,,,,,,
920037534108811265,I'm with you and I support you and I believe you #MeToo,1,1,4,,,,,,
920143878904090624,#MeToo Me caso pic.twitter.com/biBkRpW6TO,1,1,4,,,,,,
920847751113576448,This whole #metoo things got me fucked up.,1,,,,,,,,
920035244874625025,it’s okay to speak out #metoo,1,1,4,,,,,,
919896942930522112,thoughts of a survivor (i am so melodramatic.) (it was my fault.) (eventually i said yes.) (he loved me.) (i deserved it.) #metoo,1,1,4,,,,,,
920394597456629765,"Ally of Me Too"" victims... #metoo""",1,1,4,,,,,,
921023810043867137,BBC News - How ' MeToo ' is exposing the scale of sexual abuse http://www. bbc.co.uk/news/blogs-tre nding-41633857 …,1,3,4,,,,,,
920005127985090560,#MeToo I was only a 3 year old. It was attempted but thank God it didn't happen. While later it was still to happen by romantic partner,1,1,4,,,,,,
923426998256406528,So glad all I do is sit around and read books. You ppl who partied thru ur 20s must be shaking in your boots. #MeToo http://www. patheos.com/blogs/nosacred cows/2017/10/neil-degrasse-tyson-accused-of-rape/ …,2,,,,,,,,
920395285288775680,#MeToo,1,1,4,,,,,,
924367629464342528,@realDonaldTrump is a sexual predator who has admitted to sex assault. #trumpisasexualpredator #metoo #shitler https:// twitter.com/riotwomennn/st atus/917015722928328705 …,1,3,3,,,,,,
922463365389205506,"Line of the day ( so far ) who's next Spielberg ? #metoo @RoverRadio @RMGdieter ....... but honestly hope those bad people get theirs""",1,1,4,,,,,,
921405260488429568,"Why women always like to play victims? #MeToo Ans: for want of attention, sympathy and power #DropTheFakeCry",1,2,4,,,,,,
920238287511523328,#MeToo sexually abused from age 3 -21 by different males+female. After that; harassed and raped several times. By a boyfriend + strangers.,1,1,3,,,,,,
919917147941322752,#MeToo,,,4,,,,,,
920022995896356864,Seeing 1 of my abusers in my hometowns music scene/in a seemingly normal relationship after he told me to kill myself w/ directions #metoo,1,1,4,,,,,,
920158054741565441,#MeToo :'(,,,4,,,,,,
920208692917743616,I was told I was too ugly to be raped then later had rape threats from different men #mayimbialik #MeToo,1,1,4,,,,,,
920985877307785216,The latest English Support Services! https:// paper.li/Eng_Sup_Servic e/1340194326?edition_id=b30dcd80-b4c6-11e7-8c18-0cc47a0d164b … #metoo,2,,,,,,,,
920001543608287234,I am a woman. I have fallen prey to the sick mindset that SOME men carry too. I have faced it too. But is #MeToo enough? PART 1 pic.twitter.com/34fkb0p64m,1,1,4,,,,,,
920791770320977920,#MeToo pic.twitter.com/tUGpiEorkR,1,1,4,,,,,,
920133898662793216,If we're trying to raise awareness regarding sexual harassment and assault we MUST speak and ASK for help. #MeToo #WomenWhoRoar,1,1,4,,,,,,
919904894584262656,me too #MeToo,1,1,4,,,,,,
919924010611347456,i fully agree with this and will be here for anyone too #MeToo https:// twitter.com/chrmilla/statu s/919923858177748993 …,1,1,4,,,,,,
9.20021E+17,#MeToo,1,1,4,,,,,,
920127660755259393,#metoo,1,1,4,,,,,,
919882585202876416,"I cld easily post plenty of stories abt #MeToo . Few wks back had a dick pic sent 2 me on Snapchat, after saying no 2 a date. Blocked him. pic.twitter.com/CSoaR1t9sX",1,1,2,,,,,,
919948871379374080,#MeToo pic.twitter.com/3aejzp6vUZ,1,1,4,,,,,,
923155685751132160,@VP @CoryGardner You take away the people's right to a class action suit. We will remember. We will vote #metoo http://www. latimes.com/business/la-fi -arbitration-rule-senate-20171024-story.html …,2,,,,,,,,
920335261539565570,#MeToo because it can happen in relationships and marriages. It isn’t always the creepy person waiting in the alley.,1,1,4,,,,,,
920052259395919875,#MeToo We need to break the silence and we need more men to do that! #Together we did! #mondaymotivation … https:// twitter.com/i/web/status/9 20025090997157888 …,1,1,4,,,,,,
920287466929651712,Be aware and stand up for victims. No one deserved to be harassed or abused. #MeToo,1,1,4,,,,,,
920343384006336512,#MeToo,1,1,4,,,,,,
920850391172046848,What sort of pervert gropes an 11 year old? Maybe that's why I thought it was normal for that dude in the military to be such a dick #MeToo,1,1,3,,,,,,
920268424835563521,At age 4 i was sexually assaulted by the 16 year old son of my baby sitter. I will never forget Steven White as long as I live. #metoo,1,1,3,,,,,,
922121101315948545,#MeToo applies to every female who’s ever worked for the white male establishment. #NotAnExaggeration https:// twitter.com/kylegriffin1/s tatus/922116064028356608 …,1,1,4,,,,,,
919904862367830017,"Every time I walk by myself downtown, some man's gotta tell me how good I look or that I should smile. #metoo",1,1,2,,,,,,
920692598616002560,Dear Daddy Ad | Never tolerate violence against women #metoo https:// youtu.be/Ihk66LtCLvc,1,1,4,,,,,,
