920026781855436810,#MeToo,1,1,4,,,,,,
920044617801830400,By my very first boyfriend for about 1 1/2 years. #MeToo,1,1,4,,,,,,
920024315789266947,#MeToo https:// twitter.com/Alyssa_Milano/ status/919659438700670976 …,1,1,4,,,,,,
920271370176606208,"I am okay with you people posting #MeToo and I support it, but you how dare you say #NotAllMen is bullshit?!?!?!"" I AM TIRED OF THIS.""",1,1,4,,,,,,
919900100058419200,It's time In France it has become #balancetonporc http://www. france24.com/en/20171015-fr ench-women-flood-twitter-denounce-pigs-1?ref=fb_i … In other parts #MeToo http://www. abc.net.au/news/2017-10-1 6/what-is-the-metoo-campaign/9055926 … And beyond?,2,,,,,,,,
919888024875556865,Baloch and Proud Balochistan #Balochistan #Baluchsitan #Kashmir #PakArmy #PakistanZindabad #IshaqDar #LiaquatAliKhan #UN #MeToo pic.twitter.com/LvrFlNYAU8,2,,,,,,,,
921086417085915136,Bill Clinton accuser Broaddrick slams Lewinsky over ' #MeToo ' tweet http://www. foxnews.com/politics/2017/ 10/19/bill-clinton-accuser-broaddrick-slams-lewinsky-over-metoo-tweet.html … via the @FoxNews Android app,2,,,,,,,,
920028135902429184,#MeToo,1,1,4,,,,,,
919871884870803456,Yes. #MeToo #YesAllWomen,1,1,4,,,,,,
919899902754414594,#WeDo #MeToo https:// twitter.com/safehorizon/st atus/919740849008803840 …,1,1,4,,,,,,
919838458838966272,"I made the homeless man cry, I wasn’t trying to, he called me powerful and I trust shaking his hand, thank you #MeToo",1,1,4,,,,,,
921100041888129024,#MeToo http:// fb.me/3hUpn1bjC,1,1,4,,,,,,
920068691190059009,#MeToo,1,1,4,,,,,,
919925192566157314,I've been debating whether to post about my experiences. Because sexual assault is still played down as 'not that bad' #MeToo,1,1,4,,,,,,
924726848751271942,#MeToo : Obama campaign paid $1mln to law firm that hired Fusion GPS: http:// ift.tt/2xwvJOX,2,,,,,,,,
920987262611087362,"Instead of writing one of many examples of #MeToo sexual harrassment, I thought I'd recap the stupid and... http:// fb.me/7ytw16f9H",1,1,4,,,,,,
920379267967606790,"complaints this time were swiftly addressed and, fortunately, the dirty jokes stopped. (I still work with these guys, and... #MeToo /14",1,1,2,,,,,,
920200040488062976,#MeToo,1,1,4,,,,,,
920182303120338945,"No offense intended to the #metoo movement, as acknowledging the the facts of male power abuse is a necessary step to solve... (cont. below)",1,2,4,,,,,,
919864511347216384,#MeToo https:// twitter.com/ankelaterveer/ status/919851721358237696 …,1,1,4,,,,,,
920123424940478466,#MeToo,1,1,4,,,,,,
920692836386967552,"#MeToo abusers are the men your mother told you to call uncle. The women you call aunty. You're so called older cousins, that family friend",1,1,4,,,,,,
920052993604669442,"#MeToo Respect for each person’s choice, please. No guilt, please. No pressure, please. Understanding, please.",1,1,4,,,,,,
919938382242951169,#metoo,1,1,4,,,,,,
923857309670948865,"Sexism: Male Perpetrators, Female Victims? @Birgit_Kelle talks about #MeToo and #Weinstein on #DWQuadriga http:// p.dw.com/p/2mYy1 pic.twitter.com/Cy9I4nt4ek",1,1,4,,,,,,
919878012375515136,#MeToo It's still stuck in my head to this day.,1,1,4,,,,,,
919870075565309954,"#MeToo Because he could, so he did.",1,1,4,,,,,,
920126571574423553,#MeToo Have you been a part of this movement? Hear from a victim who overcame sexual abuse and a counselor http:// abc6.wjbf.com/2zubuTn?utm_me dium=social&utm_source=twitter_WJBF …,1,3,4,,,,,,
920007090005037056,#metoo Stop the violence. Stop the stigma that encourages silence.,1,1,4,,,,,,
919884444911013888,#MeToo Fuck you for touching my breasts multiple times in the break room secretly in front of my colleagues n trying to get lower,1,1,3,,,,,,
920275743426224128,Narcissists are prone to rape! https:// youtu.be/rCfpnqKyhHY #MeToo It is a superiority thing! Ego can't stand rejection!,1,1,4,,,,,,
920741447577595904,"They didn't see it, therefore it didn't happen. But it did and it does. #MeToo https:// twitter.com/juliedeloca/st atus/920726088086622208 …",1,1,4,,,,,,
924761947593150464,The whole world is piggybacking on Weinstein case it's called #metoo #rapistsoffourstreets,1,1,4,,,,,,
919926056966131713,#MeToo . More than once. With bystanders and without. The scale of this is terrifyingly huge.,1,1,4,,,,,,
921761143189671936,"The unexpected, paradigm-shifting power of #MeToo https:// qz.com/1104276 via @qz",1,1,4,,,,,,
920113626232639488,#metoo pic.twitter.com/WZvRtrpFPp,1,1,4,,,,,,
920113084840022016,#metoo,1,1,4,,,,,,
922374000977895424,Hugs from France! #metoo,1,1,4,,,,,,
920959425199919104,#metoo,1,1,4,,,,,,
919916116960358402,"#MeToo If all women who’ve been sexually harassed or assaulted wrote Me, too"", we might give a sense of the magnitude of the problem.""",1,1,4,,,,,,
920265704720551937,#MeToo,1,1,4,,,,,,
9.19888E+17,"Hey men, take your time & read the #MeToo tweets. It's up to us. Talk about it & learn from it! Solidarity with all those affected by it.",1,1,4,,,,,,
921659725636358144,Humble Libertarian: The Value of #MeToo https:// trib.al/euZoh3h,1,1,4,,,,,,
920051819425837056,#MeToo And I still make excuses for the abusers because I dressed provocatively. No excuses. Not my fault.,1,1,4,,,,,,
920286837876449280,"In Boston, NYC, London, Rome, Madrid, Buenos Aires. On the street, at bars, in the office, on the subway. #metoo",1,1,4,,,,,,
920159726612172801,#MeToo stop the nonsense 1 in 20 women will be raped in their life 1 in 21 men will be made to penetrate in their life (CDC statistics),1,1,4,,,,,,
921017596497022976,Excellent and moving piece from @mkhammer for @fdrlst on #MeToo http:// thefederalist.com/2017/10/19/wan t-everyone-especially-daughters-know-metoo-experiences/ …,1,1,4,,,,,,
919996824957489157,"Still scared of this person, but #MeToo",1,1,4,,,,,,
920363540506013696,#MeToo because myself and every woman I know has innumerable stories in their past that go untold because assault is so normalized,1,1,4,,,,,,
920047974901735425,#metoo . Was amazed by the #of women who said “me too” when I shared my story after it happened in 2005. Glad it’s trending #breakthesilence,1,1,4,,,,,,
920812736749195264,its easy for a man to #ImWithKap when the women in his life been #MeToo by the military,2,,,,,,,,
921894862764441602,"BTW, in all seriousness #MeToo",1,1,4,,,,,,
920992157284077569,"So it's just that easy? Just call people out and society will believe you and punish them? It hasn't worked, that's why #MeToo is happening. https:// twitter.com/marknutter/sta tus/920866246626746368 …",1,1,4,,,,,,
920367033098764288,#MeToo,1,1,4,,,,,,
920262733899141120,#metoo you shouldn’t have to suffer in silence. you do not deserve to be punished.,1,1,4,,,,,,
921721139122003968,"#MeToo This is a reminder that all men are not dogs"". Not all of us ogle, or pass lewd comments, or try to touch inappropriately. #NotMe""",1,1,4,,,,,,
921364477450190848,@Twitter @TwitterFrance @TwitterUK @TwitterCanada @DrPhil @OmahaPolice @TheEllenShow #MeToo Annette Marion and cpms… https://www. pscp.tv/w/bLidKDFyYWpa eFlEemxsUXp8MW1ueGVyTWJ6cVdLWKlX_h-cv_bX0sIuQPa_DWR9tj5YhgEcQu3_8wMMEh_l …,2,,,,,,,,
920203595378671616,Nobody realizes how much it haunts a girl. What you men do it for lasts in our memory lifelong. #MeToo,1,1,4,,,,,,
920102052264595456,#MeToo,1,1,4,,,,,,
920126634258153472,"people won't always believe you, but i will #MeToo",1,1,4,,,,,,
920379687167082496,#MeToo,1,1,4,,,,,,
920987244873355264,"Seriously, Lewinsky marking herself as a victim of sexual assault with the hashtag #MeToo ?",1,3,4,,,,,,
919891690290376704,#metoo,1,1,4,,,,,,
920024519024234497,"For several days I have been to scared, of backlash, of the shame and of admitting the fact, but that is the whole point of this #metoo",1,1,4,,,,,,
921057438463332352,#MeToo,1,1,4,,,,,,
920083143931019264,#MeToo,1,1,4,,,,,,
920065095043973120,#MeToo movement brings attention to sexual assault http:// dlvr.it/Pw0vxq pic.twitter.com/ED6QQko6TW,1,1,4,,,,,,
920278027740893184,#MeToo - I was 1st molested at age 9yrs by my mothers husband.This tweet was over 1000+ characters so cld not send. Moms listen 2 your child,1,1,3,,,,,,
920349884145897472,"He was a “friend”...and yet he thought it was funny to snap our bra straps, unclasp our bras, make comments about our bodies... #MeToo",1,1,3,,,,,,
919882001058074624,#BREAKING #NEWS : Women are using the #MeToo hashtag to show how commonplace sexual assault and harassment are http:// nyti.ms/2gIPJHS …,1,3,4,,,,,,
919819683003379712,I had three incidents in less than 1.5 years in one of the safest cities in Canada. #MeToo 1/2,1,1,4,,,,,,
922203953688928256,"If Batsheva had had the chance, would she have tweeted #MeToo ? http:// fb.me/RrjQqCA4",1,3,4,,,,,,
922114782311960576,"Hear, hear! If we can get millions to say #metoo , We should be able to get millions to say #STOPIT too.",1,1,4,,,,,,
921364287591010305,Inside Her Story: #MeToo Was Created By A Black Woman - Your browser does not support iframes. In the rise of H... http:// ow.ly/e9Ij50eIwVf,1,3,4,,,,,,
920298994907189248,"Yup, Jerry Jones and Harvey Weinstein are the SAME, INEQUALITIES for kneelers and women otherwise no play in games & movies #METOO",1,2,4,,,,,,
919933987203796992,#MeToo,1,1,4,,,,,,
919981795248103424,#MeToo pic.twitter.com/y9aMVbpWOV,1,1,4,,,,,,
920129508954509313,"in a world where i was told it was my fault, #metoo",1,1,4,,,,,,
920721300380946432,#MeToo,1,1,4,,,,,,
920171546475401216,#MeToo,1,1,4,,,,,,
919888736669896704,There's been a lot more than just harassment. #MeToo,1,1,4,,,,,,
919956361315848197,#MeToo Hope it goes OK lovely x,1,1,4,,,,,,
921166202675912704,#metoo,1,1,4,,,,,,
920318612233125888,@violadavis #MeToo https://www. instagram.com/p/BaWuSkXg1gj/,1,1,4,,,,,,
921288364329918464,2/2 & that coupled with the whole #metoo thing & all the women who can’t hashtag their experiences out of fear etc has really got me down.,1,1,4,,,,,,
921001448753827841,Men paralyzed by #MeToo : Here’s why you need to speak up—and how https:// qz.com/1104619 via @qz,1,1,4,,,,,,
920116443819204608,#metoo,1,1,4,,,,,,
921657799209357313,"In wake of #MeToo , imagine how many more people have realised that gender analysis matters beyond 'women's issues'. That it's about POWER.",1,1,4,,,,,,
920348727025397760,"I hope the women shouting #metoo and the men and people around them will #sayhisname . If you aren't alone, then you aren't alone! Share",1,1,4,,,,,,
920099996237778945,I'm surprised when ppl are surprised about how common it is. #MeToo,1,1,4,,,,,,
919983083742302209,#MeToo and most recently it was because I was walking home in a fully zipped up jacket and a jacket.,1,1,4,,,,,,
920769823310860288,#MeToo,1,1,4,,,,,,
920076117033308160,#MeToo,1,1,4,,,,,,
921504683331485696,Some of the same folks who claim to support #MeToo are ALSO those who CONSTANTLY hit on news personalities on social media! #abc7eyewitness,1,2,4,,,,,,
919990717375639553,#metoo,1,1,4,,,,,,
919921673687539712,"I spent most of the first 18 years of my life in a swim suit as a competitive swimmer and lifeguard, so, yeah... #MeToo",1,1,4,,,,,,
920083215670321152,#metoo,1,1,4,,,,,,
920067802723225601,"#MeToo Lord Jesus, help those who have been hurt.",1,1,4,,,,,,
919942347059757061,"#MeToo Me too. We don’t really need to give the details, do we?",1,1,4,,,,,,
922582162003685377,Want to share your #MeToo story? We're providing a safe space and open mic this Wednesday at the monthly Kiss & Tell w/ @WeAreSlutTalk pic.twitter.com/9GW0V4W9PE,1,1,4,,,,,,
920125708218830848,"#MeToo And I never even thought it was bad enough to tell anyone, when I was 5 and when I was 13 on the school bus",1,1,4,,,,,,
920101886077710337,"How teaching boys not to rape"" brings a stigma on male population. How not a single damn #metoo is about men & their abuse.""",1,2,4,,,,,,
920202356750540800,13 years old #MeToo,1,1,4,,,,,,
920935286502146048,Exactly. The negative voices have to stop. It was her life experience. THAT COUNTS. Why negate that?! #metoo https:// twitter.com/ellenbarkin/st atus/920770158775427074 …,1,1,4,,,,,,
921504573747027969,@Aylssa_Milano and @GMA #MeToo Kids father gave me herpes and sexually assaulted me during relationship. #NowImhealing,1,1,3,,,,,,
919987028615421952,I'm a #MeToo and my dm's are open for those who need somebody to talk with,1,1,4,,,,,,
923465585945726976,#MeToo pic.twitter.com/vEtUI4duF8,1,1,4,,,,,,
919940429621194752,#MeToo,1,1,4,,,,,,
919882097807982592,#MeToo can we go back?,1,1,4,,,,,,
920004167657193473,what she said #metoo #itsallofus https:// twitter.com/allison_carlee /status/919993804039450624 …,1,1,4,,,,,,
922022566033870848,#canada .. Remember this one.. Meet the moron of the #USA .. #Trump #puppet #potus #trumprussia .. #metoo #Weinstein .. pic.twitter.com/N2VPotcu4l,1,3,4,,,,,,
924023834507853824,And Betsy DeVos in The college system to protect the perps #MeToo,1,3,4,,,,,,
919921285144170496,#MeToo #MoiAussi,1,1,4,,,,,,
920299996553121793,#MeToo I was in Middle School the first time.,1,1,4,,,,,,
920194353154289664,#metoo #virginmary pic.twitter.com/DguhHYL6BS,1,1,4,,,,,,
919885858454433792,I was molested at 7. Only complaint I had was she scraped her teeth when going down. #MeToo,1,1,3,,,,,,
920632712251236352,Excited about speaking at the ARDX Foundation Mental Health Wellness Conference on 10/20 in Chesapeake VA. #MeToo #gettingitright pic.twitter.com/4OCq711cSJ,1,3,4,,,,,,
919836578129649665,#MeToo,1,1,4,,,,,,
920023636404330497,"Harvey Weinstein scandal: #metoo raises awareness of magnitude of sexual assault, harassment http:// canada.trendolizer.com/2017/10/harvey -weinstein-scandal-metoo-raises-awareness-of-magnitude-of-sexual-assault-harassment.html … pic.twitter.com/8sZj5ftrcN",1,3,4,,,,,,
923144791029964800,#MeToo I sold sex to fund my unpaid internships. Poor kids are still battling the class gap https://www. theguardian.com/commentisfree/ 2017/oct/25/sold-sex-fund-unpaid-internships-poor-kids-battling-class-gap … #sexwork #waronwomen,1,1,3,,,,,,
924242597333397504,I want whatever it is that @PressSec MUST be taking to sleep at night. #MeToo #harrassment #supportdontslander https:// twitter.com/washingtonpost /status/924001207030513664 …,1,3,4,,,,,,
921112885866229760,"Wow, I had no idea about this person. I'm very sorry for what happened to you. #MeToo",1,1,4,,,,,,
920670219143561216,I find comfort in knowing I'm not alone #MeToo,1,1,4,,,,,,
919919767091384322,#MeToo starting at a young age. Completely messed me up.,1,1,4,,,,,,
920327759934533632,#Metoo #boystomen is who i really feel for ...scared to speak for shame #Secretsandlies kill them #CoreyHaim @charliesheen @Corey_Feldman,1,1,4,,,,,,
920380549570600960,#MeToo : BBC correspondent tells of harassment by colleagues http:// dailym.ai/2yxRIs7,1,3,4,,,,,,
920327658730291203,A man grabbed my ass while at a party in New York. I told security. They didn't believe me until it happened to another women. #metoo,1,1,3,,,,,,
920335813828861952,Pretty women stealing jobs from ugly women is not nice. I defend ugly women. Thugs and rapists don't. #metoo,2,,,,,,,,
920892045862080513,#Breaking . #MonicaLewinsky is with @realDonaldTrump . (based on sources and common sense). #MeToo . @zlando @Anutfish @dorbar @DonaldJTrumpJr https:// twitter.com/KevinStAug/sta tus/920825385738268672 …,1,3,4,,,,,,
919956896953577472,To all of you who blame yourselves and feel ashamed because “I shouldn’t have put myself in that situation” its not your fault. #MeToo,1,1,4,,,,,,
920059293554094080,#metoo,1,1,4,,,,,,
921561375478083584,Another awful tale from an Olympic champion about assault & the apolitical pain it brings. Such courage. #MeToo http:// dailysignal.com/2017/10/20/im- a-conservative-who-was-roofied-by-a-stranger-heres-what-i-think-of-me-too-hashtag/ …,1,1,4,,,,,,
920058861305901056,#MeToo Let’s change the statistics to point to the real culprits pic.twitter.com/skkajvNBZU,1,1,4,,,,,,
920021566376816640,#MeToo it's amazing how many of us have been assaulted!,1,1,4,,,,,,
920682426057101313,The #MeToo of My Tween Acting Career: http:// lisarosman.com/2017/10/the-me too-of-my-tween-acting-career/ …,1,1,4,,,,,,
920321327461933056,#metoo as we support the victim https:// twitter.com/logicalbakar/s tatus/920321127611633665 …,1,1,4,,,,,,
920176027736797184,#metoo https:// twitter.com/Alyssa_Milano/ status/919659438700670976 …,1,1,4,,,,,,
920689003858415618,#metoo,1,1,4,,,,,,
924008245571833856,"hey, me too. • • • • I really debated if and how I wanted to speak up about the #metoo movement, and I finally wrote it down. check it out … pic.twitter.com/2XUydJopw7",1,1,4,,,,,,
920711916879826944,Reading all these stories of assaults from the #metoo campaign is making me relive things I’d rather not.,1,2,4,,,,,,
923213716765790208,"I wish Gretchen luck. Congress just took away Americans right to sue, reinstated mandatory arbitration in financial contracts. #metoo",2,,,,,,,,
920408050422358016,"#MeToo For the first time at the age of 12. So many women have their own #metoo stories. Yes, stories plural. Let that sink in.",1,1,4,,,,,,
920107866966519811,#MeToo Floods #SocialMedia With Stories of Harassment and Assault http:// dlvr.it/Pw24HQ #NYT #Business,1,1,4,,,,,,
921034073530871810,Important reminder: sexual abuse/sexual assault is never the victim/survivor's fault. #endvictimblaming #MeToo pic.twitter.com/sfuYyW7U6x,1,1,4,,,,,,
923720954659901441,Because being told you aren’t allowed to leave until I had sex with her after she hid my phone and keys #MeToo,1,1,3,,,,,,
920132933557526528,The amount of people I have seen tweet and Facebook #MeToo is too many. Just One is too many. https:// twitter.com/vicecanada/sta tus/920129749732790272 …,1,1,4,,,,,,
920071900474175490,"I’ve had grown men try to get into my car, follow me on my walk to school, and try to “flirt” with me when I was only 10. #metoo pic.twitter.com/gU2xJa4GzH",1,1,2,,,,,,
923897841537486848,The DOJ Sexual Assault Justice Initiative could help #MeToo create lasting change: http:// urbn.is/2gGgdcj via @urbaninstitute,1,3,4,,,,,,
921014296376676353,Ellen DeGeneres admits unwanted sexual attention and says #metoo : Chat show host Ellen… https:// goo.gl/fb/LhcExZ,1,1,2,,,,,,
920037570620395521,#metoo,1,1,4,,,,,,
923616664620617728,#MeToo We've had enough of institutionalized #sexualharassment in the restaurant industry. Join our conversation. http:// bit.ly/2yOLioQ,1,1,4,,,,,,
921229621126823936,#MeToo,1,1,4,,,,,,
919881517442068480,#Metoo,1,1,4,,,,,,
921525903271723008,:( #MeToo,1,1,4,,,,,,
923994897295822849,Janis Paige at 95 years old and will never forget #metoo https:// twitter.com/THR/status/923 991748556279816 …,1,1,4,,,,,,
924231285542936576,You'd often hear the rumblings of this from people. What an eloquent piece @gracedyas #MeToo https:// twitter.com/gracedyas/stat us/923999107051655169 …,2,,,,,,,,
920090171260964864,"Traveling as a woman alone, or with other women. Men are always trying to help."" Some situations have become scary (in the US too). #metoo""",1,1,4,,,,,,
922133903246282754,#TalkthatTalk #LloydaNicholasGarrett #craziebeautiful #Weinsteined #Weinstein #Metoo #Guyana #GuyanaChronicle pic.twitter.com/lrQjVuZKQW,2,,,,,,,,
919954887546408960,#MeToo because I still think about it everyday,1,1,4,,,,,,
920232220526370816,"When you try to know more about this new guy and engage in a deep meaningful conversation but all he asks is a selfie"". #MeToo""",1,1,1,,,,,,
919868670154862592,"It's saddening to see so many #metoo stories on social media. But, I have to admit it's NOT AT ALL SURREAL.",1,1,4,,,,,,
920064435930255360,#metoo,1,1,4,,,,,,
920875574217895941,"After Harvey Weinstein, women around the world are saying #MeToo - The Denver Post https:// apple.news/AgiM67qLxQuC5W D5EE6HvMA …",1,1,4,,,,,,
920006585442885633,@MeToo pic.twitter.com/rDJya7GUvF,1,1,4,,,,,,
919922341143912449,It breaks my heart to see all the “ metoo ’s” but at the same time I hope this wakes people up.,1,1,4,,,,,,
920340445238124551,#MeToo,1,1,4,,,,,,
