920026781855436810,#MeToo,1,1,4,,,,,,
920806278934315008,"For as advanced & sophisticated a time we live, in regards to sexual equality, we aren’t terribly far from the stone ages. #MeToo #ChangeNow",1,1,4,,,,,,
920433192993046528,"I'm an adult and if I'm home alone and the doorbell rings, I don't answer it. Because I'm 100% legit afraid I'll be raped. #MeToo",1,1,4,,,,,,
920261826352504832,"No company, ever, should feel the need to fit rape alarms in the women's toilets. #metoo ... http://www. clarejosa.com/articles/metoo/ via @clare_josa",1,1,4,,,,,,
925102665025118208,Kevin spacey is a disgusting animal who’s using being gay as a cover up I fully support @albinokid as I’ve been through #Metoo as well,1,1,4,,,,,,
920015010792968194,#MeToo https:// twitter.com/nicolemfuentes /status/920002488090152960 …,1,1,4,,,,,,
920850645879369728,@TaranaBurke TY for creating the #MeToo campaign. #CreditWhereCreditIsDue #MeToo,1,1,4,,,,,,
919881793519673344,AMEN #MeToo https:// twitter.com/scalpelslutt/s tatus/919872508240769024 …,1,1,4,,,,,,
920702742166896647,#metoo,1,1,4,,,,,,
919947313317072896,I thought no one would take my rape seriously as I'd gone for a couple of drinks with this guy #MeToo,1,1,3,,,,,,
919876143372816384,#MeToo https:// twitter.com/Pappiness/stat us/919752795280027648 …,1,1,4,,,,,,
920043306633056256,#MeToo ... twice...6 and 11... I don’t carry that Scarlett Letter anymore... #Survivor,1,1,4,,,,,,
921302789841735680,#MeToo,1,1,4,,,,,,
919965486779129857,"The Metoo hashtag was about sexual harassment and sexual assault. Big difference b/t the 2, and big difference b/t sexual assault and rape",1,3,4,,,,,,
920713976178249738,#metoo,1,1,4,,,,,,
919952583078400002,#MeToo,1,1,4,,,,,,
919859928025595905,Check out this map showing how safe #Women feel on the streets of USA.. #MeToo Speak out and report #Harrassment ! .. http:// bit.ly/1pyURA7 pic.twitter.com/anAppeReDQ,1,1,4,,,,,,
921172364280307712,Woman raped by Bill Clinton calls out Monica Lewinsky #MeToo http:// dmlnews.com/woman-raped-bi ll-clinton-calls-monica-lewinskys-metoo/ …,1,1,4,,,,,,
919922258772156416,My take on the #MeToo tag as i attempt to call men to a place of acting and just being better https:// brettfish.co.za/2017/10/16/met oo-invisible-men/ … @Alyssa_Milano,1,3,4,,,,,,
920285359304527872,TAINTED WITNESS author Leigh Gilmore on @npratc 'This is about refuting a toxic culture' on the #MeToo hashtag https:// n.pr/2x1jee1,1,3,4,,,,,,
919974997615104002,#MeToo pic.twitter.com/blRi86kPas,1,1,4,,,,,,
921094648176705536,#MeToo Something no one knows but someone needs to know right,1,1,4,,,,,,
920761330256228352,"Thanks to every man using #HowIWillChange to show support to the #MeToo movement <3 There's hope, let's work hand in hand!",1,1,4,,,,,,
920063518405210112,I will not be ashamed because it happened to me. #MeToo,1,1,4,,,,,,
9.20026E+17,#MeToo,1,1,4,,,,,,
920016943012352001,"#Metoo , for every time I had to smile uneasily, change the conversation, wish to disappear, stand far away, look behind me ...list goes on https:// twitter.com/Oxfam/status/9 20008981850001408 …",1,1,4,,,,,,
921577105883766784,"Um... the  MeToo "" campaign was created for women to speak out against sexual assaults they've actually experienced. It does not apply here.""",1,3,4,,,,,,
919922420739387393,"Too many instances to list. Unfurl your damp sheets into the light, sisters. Shame need not live in your house any longer. #meToo .",1,1,4,,,,,,
920177125876838400,Sad to say it happens to a lot woman & young girls and it's Never reported But Now woman have a VOICE #MeToo #empoweringwomen #Respectwomen,1,1,4,,,,,,
919860098620518400,#metoo pic.twitter.com/zEZueeNX75,1,1,4,,,,,,
919950391932006400,#MeToo,1,1,4,,,,,,
922548457738571777,So proud of everyone who added their voice to the conversation. <3 #metoo #attentionallmen #IWill #HowIWillChange https:// twitter.com/Alyssa_Milano/ status/919659438700670976 …,1,1,4,,,,,,
921605659963068417,What has the #MeToo campaign brought up for you? This is something I wrote yesterday. Lots of stuff came up... http:// fb.me/1D9AcphgA,1,3,4,,,,,,
919885075877191680,#metoo https:// twitter.com/chapinshadow/s tatus/919693816420012032 …,1,1,4,,,,,,
923570542929743874,Worth a read as a #conscious human...irrespective of gender. What decent men can do in response to #MeToo @CNN http:// cnn.it/2gAtsz4,1,3,4,,,,,,
920422224431079424,People who are annoyed&uncomfortable seeing #MeToo everywhere are part of the problem. Quit making women feel guilty for shit they didn't do,1,1,4,,,,,,
919954701743001600,#MeToo,1,1,4,,,,,,
919885584193277952,140 characters isn't nearly enough to describe the number of times... #metoo,1,1,4,,,,,,
920406235396100097,#MeToo,1,1,4,,,,,,
920132637154578433,"To echo #MeToo : Men, pledge to not harass women—perhaps more importantly—call it out when you see it happening. #Iwont pic.twitter.com/WvVox7BgCo",1,1,4,,,,,,
920326415429619712,#metoo .,1,1,4,,,,,,
920921568984883200,McKayla Maroney & Other Female Celebrities Share Gut-Wrenching #MeToo Stories http://www. evanino.com/mckayla-marone y-other-female-celebrities-share-gut-wrenching-metoo-stories/ …,1,3,4,,,,,,
921323994632081408,#MeToo harassment of women by men not only in public or not only by strangers but it starts right from the home,1,1,4,,,,,,
921395953017540608,The latest Veritas International! https:// paper.li/MUDDLAW/136097 0478?edition_id=5658d6e0-b5aa-11e7-adba-002590a5ba2d … #brexit #metoo,2,,,,,,,,
920046128594333699,Do tell me if you're a woman and you've never experienced sexual harassment or assault #MeToo,1,1,4,,,,,,
920265584662609920,Respect my voice. Respect my body. Respect me. #MeToo https:// twitter.com/aldegroup/stat us/920216718424846336 …,1,1,4,,,,,,
920107913162604544,I wish I could say it wasn’t #MeToo,1,1,4,,,,,,
920007209064521729,#metoo,1,1,4,,,,,,
919968192289804289,#MeToo I started a relationship to mentally normalize my assault & cope. You'll never guess how the next three years went...,1,1,4,,,,,,
919977441254412293,"#MeToo abusive ex boyfriend, weird guy in Paris...still working on overcoming the fallout 10 years on",1,1,4,,,,,,
921529203396399105,Whitney Houston - It's Not Right But It's Okay #girlpower #metoo #klaarmee https://www. youtube.com/watch?v=6J538b -OLRU&feature=share …,1,1,4,,,,,,
919912791888216064,"#MeToo A father figure I went to for support said, I don't know what you're complaining about. You're not bleeding.""""",1,1,4,,,,,,
920066497900244992,Me too. #MeToo,1,1,4,,,,,,
919976802340229120,#MeToo,1,1,4,,,,,,
920297960377847808,Sinoc sam #Metoo,1,1,4,,,,,,
919947759465136130,Work and sexual harassment does not belong in the same sentence #metoo,1,1,4,,,,,,
922446472859213824,"Another must-read, poignant & thoughtful piece by my friend @carrie_gour Not So Shocked: #MeToo https://www. huffingtonpost.com/entry/not-so-s hocked-metoo_us_59ea19e0e4b032f98fa30d26?ncid=engmodushpmg00000004 … via @HuffPostBlog",1,3,4,,,,,,
924682480162168834,"The issue isn't the emoji. It's about co-opting MeToo , which is about sexual assault and harassment, NOT agreement about anything political",1,3,4,,,,,,
920206478530764800,"#MeToo Because no matter what the circumstances were, It wasn’t our fault.",1,1,4,,,,,,
921508444796063744,@Jessicka I believe you. I was 6 when my cousin started messing with me. I didn’t face it for decades. Stay strong. #MeToo #Strength https:// twitter.com/jessicka/statu s/921409003007066112 …,1,1,4,,,,,,
921139949365215232,#MeToo,1,1,4,,,,,,
922981397010059264,I bet you are a guy out here to spread lies about rape. Cause you act like it. #MeToo,1,3,4,,,,,,
920109124179906560,"#MeToo Not sharing stories, but ANGRY at people saying these things should be considered compliments. Tired of the excuses.",1,1,4,,,,,,
919834066790346753,#MeToo #WomenWhoRoar,1,1,4,,,,,,
920097003916361730,"If it left you uncomfortable, nervous, paranoid, distrusting, or hurt you have the right to #MeToo no level of harassment is okay",1,1,4,,,,,,
919936644605554688,"Agonizing to see the number of #MeToo . Sadly not surprised. Worse still the number of my fellow men who will ignore, deny & continue.",1,1,4,,,,,,
919824211027296257,Why do black people always have to be compared to the gay comnuties or kids or women? Are we that vulnerable? Damn respect me a man! #MeToo,2,,,,,,,,
920051897691770880,"sad thing about #MeToo is that not only can most girls I know be included in this, but most girls I know can also remember NUMEROUS times this has happened to them",1,1,4,,,,,,
921072435625103360,#MeToo I know we are millions,1,1,4,,,,,,
920424870734790657,I think everyone is out to sexually assault me just because they look at me or act friendly. I need a contract to go on a date. LOL #MeToo,1,1,4,,,,,,
920120035795902464,Hopefully that women has said #MeToo .,1,1,4,,,,,,
921136606697758720,"I am a survivor, Jimmy Savile assaulted me when I was 18. I only spoke out 5yrs ago. It was hard to talk about after 30yrs. #BeStrong #MeToo",1,1,4,,,,,,
920359320746905600,#MeToo,1,1,4,,,,,,
919888139866472449,When your male co-worker makes sexually suggestive comments #metoo,1,1,2,,,,,,
920127378994626561,"#metoo because we can never be silenced, because we are ever deserving of love",1,1,4,,,,,,
924410662788444160,#MeToo,1,1,4,,,,,,
919895850125492225,This thread. #MeToo https:// twitter.com/meenakandasamy /status/919854310955118593 …,1,1,4,,,,,,
919901139793076224,#metoo,1,1,4,,,,,,
920065312845942790,#metoo Me too,1,1,4,,,,,,
921447663362490368,First date. He climbs on top of me and says no one would hear me if I screamed 'rape' #metoo,1,1,3,,,,,,
921419192376680448,#MeToo,1,1,4,,,,,,
920011636538306560,Please follow #metoo & show support to so many who are using today to open up about personal experiences they've had with sexual assault.,1,3,4,,,,,,
919979282775937024,#MeToo We need to speak up and put a stop to the abusers being able to get away with it...,1,1,4,,,,,,
920671842326728704,#MeTo By which I mean that I helped make possible several of the #MeToo posts I've seen. We are the bad guys. We can end this.,1,1,4,,,,,,
920153274539487232,This #MeToo trend is so eye opening. It’s crazy,1,1,4,,,,,,
920850402895187968,#MeToo hope n pray my girls never have to say that n raise my boy right.,1,1,4,,,,,,
919874168497287168," #MeToo Floods Social Media With Stories of Harassment and Assault"" by ANNA CODREA-RADO via @NYTimes http:// ift.tt/2ysLwSf""",1,3,4,,,,,,
919830748797927425,#MeToo,1,1,4,,,,,,
919846768459898880,They only stopped following when I spun around to scream at them and I looked like I was going to hit them. 1 street from home. #metoo,1,1,4,,,,,,
920930710151729152,The latest Kate's Page! https:// paper.li/cathybabao/134 9080360?edition_id=132cad90-b4a8-11e7-a385-0cc47a0d1605 … #mipcom #metoo,2,,,,,,,,
920079822126309376,#MeToo,1,1,4,,,,,,
919876258565115905,"Walking to work 17yrs ago, in London, a stranger felt he had the right to grab my breast as he walked past. He got away with it. :-( #MeToo",1,1,3,,,,,,
920915497759076352,"At a time when #MeToo is viral people still choose to ask questions like why was she having sex with him?"", ""Why did she not care abt being""",1,1,4,,,,,,
920135600841175040,"The world is a little smaller today. Unsettling as it is, #metoo shows me there is strength in empathy and numbers. my goes out to u all",1,1,4,,,,,,
923134891738521600,Brussels faces its own harassment demons https://www. politico.eu/article/sexual -harassment-brussels-faces-its-own-demons/ … #MeToo,2,,,,,,,,
921902607173644288,Me too #MeToo pic.twitter.com/41JNo9Tz82,1,1,4,,,,,,
920402163708329984,It breaks my heart to read all the #MeToo stories. Respect and love to all of you.,1,1,4,,,,,,
922990101671620613,"I’m Not Afraid Anymore,I’m Just Angry #MeToo https:// twitter.com/rosemcgowan/st atus/922965248834879488 …",1,1,4,,,,,,
920242137354199040,Celebs React To #MeToo Campaign Bringing Awareness To Sexual Abuse https:// trib.al/BkLipL3,1,3,4,,,,,,
919993418247557120,#MeToo,1,1,4,,,,,,
920052795079909376,Advice from my friend Daniel: Hey guys: tomorrow we're going to see a backlash to #metoo . We're going to see... http:// fb.me/OWSIgHou,1,3,4,,,,,,
920160832591482881,"because when you finally have the courage to tell someone, it’s “too late” #metoo",1,1,4,,,,,,
919933261907820544,#Metoo https:// twitter.com/thecut/status/ 919932783367159809 …,1,1,4,,,,,,
920085731418214400,Thousands of courageous #women come out and share their deeply moving stories about #sexualharassment #METOO #WomenSupportingWomen,1,1,4,,,,,,
919858563492777985,Transitional Forms Richard Dawkins and the Darwinists Dream of Having #stakvk #MeToo #Opinion #MondayMotivation http:// goo.gl/bFGsNR,2,,,,,,,,
920259787488743424,"#Metoo Micro-aggressions can’t be quantified as assault but whisper “You’re not welcome”, “Your story doesn’t matter”. 4/7",1,1,4,,,,,,
920331313806172160,October 1986. I was 14. #MeToo,1,1,4,,,,,,
921007890957262848,This #MeToo hashtag is really revealing what so far happened to women when they step out their home. being a man i felt ashamed on this,1,1,4,,,,,,
920036608384077825,#MeToo,1,1,4,,,,,,
920120060890378241,"Reminder that if a woman didn't post #MeToo , it doesn't mean she wasn't sexually assaulted or harassed. Survivors don't owe you their story.",1,1,4,,,,,,
920036181403885568,Probably deleting. I'll wait. But I'm ashamed. I feel like it was my fault and no one should know. #MeToo,1,1,4,,,,,,
922164752746516480,#MeToo hashtag network visualization – Erin Gallagher – Medium http:// fb.me/78M1XnGr2,2,,,,,,,,
919842389086343169,"#MeToo . celebrate every victory, turn the tables on the predators and exact revenge where you can. even if nobody saved us we can still save others. none of us are alone. pic.twitter.com/Y5g1s8kNB1",1,1,4,,,,,,
919897353884024832,#MeToo,1,1,4,,,,,,
919818225931640834,#MeToo https:// twitter.com/MrsTucciAngell /status/919755314467020801 …,1,1,4,,,,,,
920039078996987905,Elementary school. Middle school. High school. College. Every job since college (with one exception). It doesn’t seem to end for us. #metoo,1,1,4,,,,,,
920356674329808896,#MeToo,1,1,4,,,,,,
920307443195924486,#iwill and #ibelieveyou are important advancements of #metoo but so nauseating when some of the people posting them defended your attacker,1,1,4,,,,,,
920107829431885824,#MeToo,1,1,4,,,,,,
921733544862294018,#MeToo : Women Share Stories of Sexual Harassment https:// nyti.ms/2gVj8i3,1,3,4,,,,,,
920661063670140929,"To all of you, out there, sharing your stories, be it on #YesAllWomen , #TheEmptyChair , or #MeToo ... #IHearYou and #IBelieveYou .",1,1,4,,,,,,
919988813669322753,#MeToo,1,1,4,,,,,,
921901604093259777,"#himthough #metoo men, please listen to people disclosing their experiences to you. if you are not sure what to say, just listen.",1,1,4,,,,,,
920069353969737728,#metoo,1,1,4,,,,,,
923969217136914435,"Hey Jackie--nice ass"" strains credulity. But Twitter trending tends to make the incredible worth asserting anyway. #MeToo""",1,1,2,,,,,,
923460917748215809,"@Europarl_EN Debate Combating sexual #harassment & #abuse in the #EU "" with @MalmstromEU #MeToo (OR) [VIDEO]: http:// youtu.be/9omfQqPuc2A pic.twitter.com/veLnsM2nFw""",2,,,,,,,,
920083042508648448,#MeToo,1,1,4,,,,,,
921027739062239232,all these #METOO actresses have done NUDE SCENES,1,2,4,,,,,,
920152574581510144,I met a MP when I was srchng 4 a sponsor 4 the fight agnst addiction. He suggested 2 let's go for trip #metoo,2,,,,,,,,
920105058993426432,"Resolve to be a decent man. Resolve to raise decent men. As good as men do for the world, these #metoo posts are sickening to read.",1,1,4,,,,,,
920842028728057856,The latest The Metaphysical Stuff Daily! https:// paper.li/Sara_Valor/met aphysical-stuff?edition_id=d9871a20-b476-11e7-8bb0-0cc47a0d1609 … Thanks to @Akashic101 #metoo #podcast,2,,,,,,,,
920094829710897152,My story #metoo pic.twitter.com/2Tqxkulaco,1,1,4,,,,,,
920291151961362433,"Sometimes when I start to feel comfortable with someone & tell them my #MeToo experiences, they get too uncomfortable so I apologize pic.twitter.com/WD4M8CvWno",1,1,4,,,,,,
920153786965880832,I'm shocked at how many #MeToo tweets there are. I had no idea it's happen to so many. I'm so sorry for anyone who's been through it #NoMore,1,1,4,,,,,,
920331211570143232,I’m a #metoo too,1,1,4,,,,,,
923367917890260992,TNOWC KIRBS SISTAH GIRL NIGHT #MeToo pic.twitter.com/p84NwwHO2u,2,,,,,,,,
919838988264968192,Halloween Skull Leather Costume For Men - Leather Jacket Inn #MondayMotivation #r4today #MeToo #Jackets https:// buff.ly/2yrjlTh pic.twitter.com/EDO0VbvTaT,2,,,,,,,,
920732978996760577,Gold Medal Gymnast McKayla Moroney Joins #MeToo Movement http:// dlvr.it/PwP6tP,1,3,4,,,,,,
920084051368841217,#metoo pic.twitter.com/r1B6uGXuGs,1,1,4,,,,,,
920302292842287105,Thank you @hodakotb @KathieLGifford &amp; @GretchenCarlson for making speak up about my scars as a domestic violence victim. I AM STRONG. #metoo,1,1,4,,,,,,
920315802443702272,"What would happen if one woman told the truth about her life? The world would split open"" - Muriel Rukeyser #MeToo""",1,1,4,,,,,,
920309386488242176,#metoo I pray for every single woman who has ever been assaulted or harrassed. My mother… https://www. instagram.com/p/BaWqHLHDKHW/,1,1,4,,,,,,
920663542965194752,“I Was Suspended from Facebook for my #MeToo Post” by @dcopaken https:// medium.com/@dcopaken/sund ay-night-like-so-many-other-women-i-created-a-metoo-post-65574472c33e …,1,3,4,,,,,,
920275867594403843,". So in response to #metoo , how about men responding #nomore or #neveragain . Come on guys, you need to be in this with us.",1,1,4,,,,,,
923994656874123264,#ROSEARMY #MeToo pic.twitter.com/otjGm0uw7N,1,1,4,,,,,,
919927242293153793,#MeToo,1,1,4,,,,,,
920126374001614848,#wokebae #metoo https:// twitter.com/bambudepistola /status/920108454672400384 …,2,,,,,,,,
922108023056805888,"For every #metoo I think of good men I love - how I wish my big bro could have rendered aid. W/ force if nec. For me, for you all. #metoo",1,1,4,,,,,,
920028721721069568,#FaceOfMeevee #MeToo #womenofworld #unicef #traditional #face #eyes #beauty #of #world #beautiful #stream #live #event #nigeria pic.twitter.com/awefHakogS,2,,,,,,,,
924543975960092672,#MeToo https:// twitter.com/SoDamnTrue/sta tus/924500294133788673 …,1,1,4,,,,,,
920045572559704066,#MeToo First time at 13. Multiple times at work.,1,1,4,,,,,,
920717977024106499,"Tip #1: Start conversations about safety when your kids are young"" @RAINN01 https://www. rainn.org/node/2148 #ChildSexualAbuse #MeToo #Consent #Rape""",1,1,4,,,,,,
920711286991851521,#metoo https:// twitter.com/esquirelat/sta tus/920711078459445251 …,1,1,4,,,,,,
920130533409021952,#MeToo & I pray for you pic.twitter.com/fVMxYkSYpW,1,1,4,,,,,,
920026922385424384,It's so hard for me to come out and say #MeToo,1,1,4,,,,,,
924979601331376128,#Metoo https:// youtu.be/hEyeEFSFaOA,1,1,4,,,,,,
922116896505454592,#EmpowermentHour #MeToo #MenToo education starts at home https:// twitter.com/lvview/status/ 922116722567536640 …,1,1,4,,,,,,
920095496332603392,#MeToo,1,1,4,,,,,,
920142361526722565,#MeToo,1,1,4,,,,,,
921237074702884865,This might explain some shit #tackstactical #metoo @Tacks Tactical https://www. instagram.com/p/BadP19blKxS/,2,,,,,,,,
921059793141411840,Worked in women dominated workplace twice & sexually harassed both times - and I'm fugly! #MeToo #notjustwomen,1,1,4,,,,,,
922269853192294400,#MeToo,1,1,4,,,,,,
920100050407059456,“You’re beautiful” -creep on the street I didn’t fucking ask #metoo,1,1,1,,,,,,
920052879204892673,"Recovery is always possible, even if it hurts. So yeah, #MeToo",1,1,4,,,,,,
920376556308107264,"So many years, I dare not speak or think of it. Afraid to let memories in or let my guard down. I still mourn that part of myself #metoo",1,1,4,,,,,,
920402098092691456,#metoo dedicated to you. https:// mauritianmemoirs.wordpress.com/2017/10/17/met oo-dedicated-to-you/ …,1,1,4,,,,,,
919886240819933184,#MeToo,1,1,4,,,,,,
920088404976717824,A substitute teacher at my high school would tell me what he wanted to do to me. I was 16. The school did nothing. #MeToo,1,1,3,,,,,,
