920180565390778370,here's a new game: If you're a cis-man and you post #MeToo you will be unfriended and you might catch a block. Cut that shit out,1,1,4,,,,,,
920119960835309568,One to many. #metoo,1,1,4,,,,,,
920169650544979968,my mom and her bf are making fun of #metoo fuck him,1,1,4,,,,,,
920090205385871362,#MeToo,1,1,4,,,,,,
920357298874273793,All the women in me are tired. #metoo,1,1,4,,,,,,
920002047302303745,#MeToo https:// twitter.com/kat_elizabeth5 8/status/919990349816369152 …,1,1,,,,,,,
920277036396105729,In solidarity. #MeToo pic.twitter.com/HP1mWZtcZu,1,1,4,,,,,,
919948988899405827,"These #metoo stories make me sad and dissapointed. The fact that this behavior exists, & women deal with it in silence is disheartening",1,1,4,,,,,,
922509189280387075,Raped by 2 men at 15 at gunpoint. They were never found. High school boyfriend made me replay it since I didn’t seem shook up 2 him #MeToo,1,1,3,,,,,,
920135737776807936,This moment is also very important to me. #MeToo 20yrs and 15yrs ago.. by 2 different people. We'll get through this together ~Chook~ #WDoA,1,1,4,,,,,,
920116987069689856,#Metoo,1,1,4,,,,,,
920003558371500033,#metoo,1,1,4,,,,,,
920032559517569024,#MeToo,1,1,4,,,,,,
920686692725608448,That time I was asked to hold out my hand so the male exec could smack it bc he wasn't happy w/ the phone message I took for him #MeToo,1,1,1,,,,,,
919916771829837824,#metoo,1,1,4,,,,,,
921079509356511232,"#MeToo this actually is really close, his sons... Took a nice social media break after that",1,1,4,,,,,,
920777522232676352,"“Guys, it’s our turn” – Men Tweet #HowIWillChange In Response To Viral #MeToo Campaign https:// goo.gl/fb/KMaeHR",1,1,,,,,,,
920415531403968512,I have been part of the problem but I pledge to be part of the solution #MeToo http:// ift.tt/2xOBhZr pic.twitter.com/E4clOlvbsO,1,1,4,,,,,,
924628719880335363,Ugh im offended #metoo https:// twitter.com/RimKoumaira/st atus/924628212843450369 …,1,,,,,,,,
920712785637597186,@JCCCtweet @CoLabJCCC Why do you protect professors that sexually assault students? My whole class saw it! Paul Kyl… https://t.co/gK1Nw8Micf,1,1,3,,,,,,
921840458590023681,"I feel like some ppl are born to feel pain, like #MeToo , its like they have a magnet that pulls all bad things to themselves wthout wanting",1,1,,,,,,,
920117519184039936,#MeToo I was 6 the first time I was groped on a school playground. I’m honestly not sure I know any women who have not been verbally or physically assaulted at least once.,1,1,3,,,,,,
919891181206671360,"But today, after seeing so many women tweeting #MeToo , I decided to add my voice too.",1,1,4,,,,,,
921040772996120580,I didn’t feel that I had the “right” to do this but then I thought: “When will I ever? #metoo #thread,1,1,4,,,,,,
920041850542714881,#metoo,1,1,4,,,,,,
921039124748034049,The games industry responds to #MeToo http://www. gamesindustry.biz/articles/2017- 10-18-game-industry-vets-respond-to-metoo …,1,,,,,,,,
920317637875437574,#metoo,1,1,4,,,,,,
919999714795307008,#MeToo https:// twitter.com/Alyssa_Milano/ status/919665538393083904 …,1,1,4,,,,,,
919934682875166720,"#MeToo On the sidewalk. At work. By phone. In cabs. At the doctor. Through the mail. It doesn't get easier, it just gets more exhausting.",1,1,1,,,,,,
919986530374111234,New post on my blog: #MeToo : Sexual Harassment Stories Sweep Social Media After Weinstein Allegations http:// ift.tt/2yONPzV,1,,,,,,,,
920019206774640640,The latest Christian Beat! https:// paper.li/Christianbeat1 /1418674239?edition_id=1794c990-b2ae-11e7-8bb0-0cc47a0d1609 … #metoo,2,,,,,,,,
920335824356507648,Etoo #metoo,1,1,4,,,,,,
924156335763132416,http://www. loustal-so.com/2017/10/semain e-d-halloween-les-balais-de-sorcieres.html … #Halloween2017 #Halloween #ChangementDHeure #fantome #AsterixEtobelix #paris #LoveMyself #me #MeToo #Catalogne,2,,,,,,,,
920112362513944576,#MeToo,1,1,4,,,,,,
919898811140595712,#MeToo,1,1,4,,,,,,
919980116347965440,unfortunately the topic of harassment isn't discussed enough. #metoo,1,1,,,,,,,
922134062608846849,"Harvey Weinstein, accused by dozens, specifically disputes Lupita Nyong’o’s harassment claims https://www. washingtonpost.com/news/arts-and- entertainment/wp/2017/10/21/harvey-weinstein-accused-by-dozens-specifically-disputes-lupita-nyongos-harassment-claims/?utm_term=.34f6be06f36f … #metoo",1,2,3,,,,,,
922137328449196032,So sorry you had to experience this @kramergirl . No woman should! Thank you for empowering so many women. https://www. yahoo.com/lifestyle/jana -kramer-recounts-sexual-misconduct-manager-going-sleep-man-order-fulfill-dreams-193632648.html … #MeToo,1,1,,,,,,,
919999451460124673,#MeToo,1,1,4,,,,,,
919958830347358208,Okay I have an idea maybe Woody Allen should just stop talking. #MeToo #HarveyWeinstein,1,1,,,,,,,
919917136939769856,#metoo,1,1,4,,,,,,
920130024325255168,#MeToo,1,1,4,,,,,,
920219772628828161,How about we all start writing things we can do to bring a change in the society with the #WeDo and address this issue. #MeToo,1,2,,,,,,,
920033927594725384,#MeToo http://www. collectedthinks.co.uk/hashtagmetoo,1,1,,,,,,,
920077581097013248,#MeToo,1,1,4,,,,,,
925133233213370373,#metoo #Etudiantes omm #ChulaVista pic.twitter.com/hrssnlS3UN,1,1,,,,,,,
920653125102592001,#MeToo,1,1,,,,,,,
919949648646811648,#MeToo,1,1,4,,,,,,
924314601683947520,http://www. firstpost.com/entertainment/ why-didnt-mallika-dua-defend-herself-against-akshay-kumar-because-we-havent-told-her-how-to-4179791.html … #HowTo instead of #MeToo @MeghnaPant,2,,,,,,,,
919954264155402240,Attend #MeToo #womenofworld #unicef #traditional #face #eyes #beauty #of #world #beautiful #stream #live #event #nigeria #FaceOfMeevee pic.twitter.com/iCIxWF8ALy,1,1,,,,,,,
923153482970025985,...and call it out if we witness it.” #metoo @StylistMagazine,1,1,2,,,,,,
920288847157751808,Women are standing together and speaking out against sexual harassment using #MeToo https:// twitter.com/UN_Women/statu s/920286336074076160 …,1,1,,,,,,,
920097659943350277,"Don’t let this viral campaign die out. Make a change, be better, help others. #metoo pic.twitter.com/wzlF30W9pd",1,1,,,,,,,
921386958168801284,The Raw Power of #MeToo https:// nyti.ms/2l1JFyz,1,1,,,,,,,
920394865489383426,"The problem I have with #metoo is it prioritizes sexual voiolence against WOMEN, as opposed to people in general.",1,2,,,,,,,
922522761271984131,Recorded before #MeToo trended once more. Our thoughts on how powerful people can do consent better. http:// megjohnandjustin.com/relationships/ power-and-consent/ …,1,1,2,,,,,,
920070764199473152,"ever been in that room where they ask - If you or someone you know has been raped, raise your hand? This is not a surprise... #MeToo",1,1,2,,,,,,
921083693288116226,Clearly #ImpeachedPresident @BillClinton was serial #WarOnWomen ! defended by @HillaryClinton #BimboEruptions #MeToo ! @MonicaLewinsky,1,,,,,,,,
920095824461185026,"No, THIS is why we're doing it #MeToo https:// twitter.com/thedrunkboss/s tatus/920094368102526976 …",1,,,,,,,,
919832248542810112,"#MeToo as a reminder to myself that I am not just a victim of assault but I am a survivor. Being a Tom Boy I'm told not to snitc pic.twitter.com/sbCqW2VAER""",1,1,3,,,,,,
921675797437534209,#truth #metoo #whywomendontreport #sexualharrassmentisacrime #rape pic.twitter.com/6gNhs3mgzI,1,1,4,,,,,,
920098946017644544,#MeToo,1,1,4,,,,,,
920154281684082690,"Looks like Every.Single.Woman. on my #FB list has been sexually harassed. Groped. Stalked. Abused. Threatened. Good job, men. #MeToo",1,1,2,,,,,,
919932231807832064,"#metoo I was 13 and when I told an adult, I was told my memory was probably not correct.",1,1,3,,,,,,
920191935205330945,"#MeToo publicly harassed in a take away infront of my male friends, non of whom said anything to stop it.",1,1,1,,,,,,
920346673418661888,MeToo pic.twitter.com/4FtOUIb2sp,1,1,4,,,,,,
920072635114909696,Thanks @CBSNews for inviting me to share my story and encouraging others to find the support they need. #MeToo https://www. cbsnews.com/videos/metoo-h ear-from-those-speaking-out-against-sexual-assault-harassment/ …,1,1,2,,,,,,
920278090877685760,#MeToo,1,1,4,,,,,,
919962496693391361,#MeToo,1,1,4,,,,,,
919915089368633344,I’ve only ever been sexually harassed by men of color. #MeToo,1,2,,,,,,,
924120168791453697,I love you more now than I did after watching anything you've ever acted in. Thank you. #metoo,1,1,,,,,,,
920754137012240384,"Samir kept cheating on me and would aggressively attack me when I raised my concerns. Then, he’d block me and continue cheating #MeToo",1,1,2,,,,,,
919885218156294145,"As a hierodule, you end up unfortunately with a lot of #metoo stories.",1,1,4,,,,,,
919863155823661057,"but w women it´s not so, those do remember #MeToo",1,,,,,,,,
920231160378249217,#Bahriaparadise karachi 500 square yard Luxury Villas with approx. #New Booking 250sq Yards At 59.25 Lacs 500sq Yards At 95.50 Lacs 1000sq Yards At 172.50 Lacs Possession in 2 years Installment Plan 4 Years For More details call Adil Saeed 0322-4009766 #MeToo pic.twitter.com/Uq96kkikpY,2,,,,,,,,
920049204621438977,#Metoo,1,1,4,,,,,,
919928458158882817,I'm proud that I have spoken online about this topic to make sure people know that they're not alone with these experiences #MeToo,1,1,,,,,,,
920050410441924608,"#metoo I want to respond with love to ev me too"" but I'd be hitting ""love"" 4 eternity TY 2 all the brave who spoke 4 the rest of us""",1,1,,,,,,,
921108138304077826,#meToo,1,1,4,,,,,,
923515360623685632,"What the hell is wrong with people. They gain some status and lose all self control. Women do this too, I was there, 1985 #metoo https:// twitter.com/Blackdi5126429 9/status/923506691542528000 …",1,2,,,,,,,
920704281539264514,Someone put #MeToo all in one place. Let's lift these brave voices higher - http:// metoo.love /,1,1,,,,,,,
920759959347974145,Tbf #MeToo is every woman you know... some aren't sharing stories for their own reasons. But it happens to everyone of us since puberty,1,1,,,,,,,
920341440135417856,I have an innocent yet poignant example of the pervasiveness of the #metoo phenomenon (thread),1,1,4,,,,,,
921324200446525440,The latest The Prominent Bugle!! https:// paper.li/prominentcomms /1338114981?edition_id=81324220-b582-11e7-8999-0cc47a0d1609 … #metoo #brexit,2,,,,,,,,
923539065882005504,#MeToo,1,1,4,,,,,,
920404296931463169,#metoo,1,1,4,,,,,,
919991824378486784,After the 2016 Access Hollywood tape enraged me @MichelleObama made me cry w thanks. #MeToo http://www. rollingstone.com/politics/news/ watch-michelle-obamas-powerful-response-to-trump-allegations-w444780 …,1,1,,,,,,,
920836702003855360,"Thank you, McKayla, for speaking out. <<HUGS>> #MeToo",1,1,,,,,,,
921401505802063873,"Hello, comedy's taken a back seat so I could tweet about the MeToo call to action. I hope you'll stick with me. Peace and love. x",1,1,,,,,,,
923974508498665472,"Men attack women. If there should be a curfew, men should be locked up. ~ former Israeli Prime Minister Golda Meir #MeToo pic.twitter.com/aypwG4cHaJ",1,1,,,,,,,
920368794110853120,"Have you ever met someone claiming to be Mexican, but also hates Christianity? #MeToo #IndigenousPeoplesDay #HispanicHeritageMonth #LaRaza pic.twitter.com/DVDcxSYBZI",2,,,,,,,,
920367638844289024,Heading to Class Now #culinary #yass #MeToo #art,2,,,,,,,,
920035611750387713,#MeToo,1,1,4,,,,,,
919879215708852224,@realKrisCruz @DocThompsonShow how about those military urinalysis evals.... #metoo,2,,,,,,,,
919930427887857664,"Is there any woman who can honestly say not me""? #MeToo""",1,1,,,,,,,
921482662551973889,How Much Time Could Women Reclaim If They Didn't Have to Deal With Men’s BS? @joanwalsh on #MeToo @thenation podcast http:// bit.ly/2yyo187 pic.twitter.com/BMsUKQnq06,1,3,,,,,,,
920142476987449349,And for the record rape is a problem regardless of gender. I'm aware. Metoo is genderless. Its about awareness of rape and harassment.,1,1,4,,,,,,
919939533906628608,#MeToo,1,1,4,,,,,,
920133276123193346,I keep Tweeting this then deleting it over last 3 days;not sure what/who I'm afraid of any more but I must b as brave as others here. #metoo,1,1,,,,,,,
920065089847332869,@mrx_70 pic.twitter.com/poekLTngGA,2,,,,,,,,
920125492057006080,"#metoo (3) for a long time & even N low moments, I find myself thinking there was something about me caused it to happen - a scent/energy",1,1,3,,,,,,
922059458167164928,The latest The oysteinj Daily! https:// paper.li/oysteinj?editi on_id=a791ea80-b71a-11e7-adba-002590a5ba2d … Thanks to @hilanfin #metoo #iot,2,,,,,,,,
921363576199229441,Mistress of the Mix: #MeToo - http:// mommytimes.org/feeds/items/mi stress-of-the-mix-metoo/ …,2,,,,,,,,
920098191260901376,#MeToo,1,1,4,,,,,,
921332845464911872,"Or urge women to speak up for daily child alienation,divorce bias,emotion abuse of men? #metoo has undermined/trivialised real sexual assault",1,2,,,,,,,
920232808265801728,"#MeToo is trending on Twitter, Instagram and Facebook for a very powerful reason http:// bit.ly/2x2Q79Z pic.twitter.com/QeOEiAZnvi",1,1,,,,,,,
920132698852745216,#MeToo,1,1,4,,,,,,
920325064263983104,"That time a guy sat beside me on an otherwise empty transit bus and slid his hand under me to grab my ass, and I froze again. #MeToo",1,1,2,,,,,,
919835836140736512,#metoo https:// twitter.com/cuntcreature/s tatus/919835802917629952 …,1,1,4,,,,,,
919895462731280385,#MeToo,1,1,4,,,,,,
919922842078208002,"#MeToo , the unfortunate reality of being a women in today’s society is that the question is not “if” it’s “when”.",1,1,,,,,,,
920005495901048833,"In my childhood, in my teens, in my twenties, in my thirties, in my forties, in my fifties... #StopRapeCulture #MeToo",1,1,1,,,,,,
920951801653886977,I don't need to explain my story but the fact that I can say #MeToo along with so many other women is enough to know we need change,1,1,3,,,,,,
924188288868601856,I think it’s sweet that you think they still qualify as “people”.,2,,,,,,,,
923003900008964096,"Hey, there. We're excited you want to share the skies with us! You can check out all available flights on http:// Southwest.com . ^SL",2,,,,,,,,
921836535665786880,The Problem with #MeToo and Viral Outrage - WIRED https:// apple.news/AiA54r1plTdWcP 9J0Meh_NQ …,1,2,,,,,,,
919918212833316864,#MeToo when men start accepting women as equals there will be no place for this to happen. The us vs them power play is over,1,1,,,,,,,
920001302016299008,"#MeToo : Harvey Weinstein case moves thousands to tell their own stories of abuse, break silence http:// a.msn.com/01/en-us/AAtye kt?ocid=st …",1,1,,,,,,,
920425732429541376,Gain 500+ followers real quick!! Retweet Follow everyone Follow back #TrapaDrive #NaijaFollowTrain #GainWithXtianDela #MeToo pic.twitter.com/l6xNQEJCeO,2,,,,,,,,
919880096533630976,"#metoo I've have been a terrible person and endured terrible ppl during my years as a barman, all under the banner of *a bit of cheeky fun*",1,1,1,,,,,,
920758865175736320,"By varying degrees, #YesAllWomen are denied their rights in every society on the planet. So, yes: #MeToo is actually #AllOfUs . Deal with it.",1,1,,,,,,,
922575244300140544,U.S. senators share their #MeToo sex harassment stories https://www. huffingtonpost.com/entry/us-senat ors-sex-harassment_us_59ed7354e4b00f08619fa18f?ncid=engmodushpmg00000004 … via @HuffPostPol,1,1,4,,,,,,
920786395945492480,#MeToo X 4 https:// twitter.com/guardian/statu s/920172169207930880 …,1,1,,,,,,,
920011748320661505,#metoo,1,1,4,,,,,,
920071115480993792,"#MeToo Was debating on posting it, but it took a while to come up with the right words. https://www. instagram.com/p/BaU9tzCACPk/",1,1,4,,,,,,
922203467933986818,@LewisHamilton #metoo,1,1,4,,,,,,
920075546586857473,#MeToo,1,1,4,,,,,,
920088619641012225,What do you think of #metoo ? http:// junkee.com/me-too-rape-cu lture/131033 …,1,3,,,,,,,
921094572075376640,He told me that no one would believe me. #MeToo,1,1,3,,,,,,
921078168915759110,#MeToo isn't about solving the problem of sexual assault; it's giving victims an opportunity to share their experience & feel less alone.,1,1,,,,,,,
919825931698561025,"Statistically speaking, a hell of a lot of women who #notokay & #metoo , & the men who love them, voted for this sexual assaulter in chief",1,2,,,,,,,
919951164124418048,Sadly #MeToo,1,1,4,,,,,,
920017097731788801,"#metoo predators R predators, regardless of gender!Male abuse is just as important as female abuse.Time 2 come 4ward & crush the illusions.",1,1,,,,,,,
920681580271689729,Are you sick of #feminists ? #MeToo,1,2,,,,,,,
920379135985250304,#MeToo In my former acting class an actor out of the blue gave me a man hug I never did a scene with him or spoke to him again.,1,1,2,,,,,,
920075571081699332,#metoo,1,1,4,,,,,,
920257397448429568,"#MeToo But they weren't all monsters, they were colleagues, friends, partners. @helenlewis in the @NewStatesman https://www. newstatesman.com/politics/uk/20 17/10/harvey-weinstein-allegations-are-monstrous-it-s-not-just-monsters-who-harass …",1,1,1,,,,,,
920183446651092992,Metoo,1,1,4,,,,,,
924807320093241345,French women rally against sexual abuse under #MeToo banner http:// bit.ly/2ycfye1 pic.twitter.com/jR6LMQVdjf,1,,,,,,,,
920052885240479744,I am seeing Waaaay too many #MeToo profile statuses and if you know what that means,1,1,,,,,,,
920379973260730368,"No more shame, no more self-blame. Fighting back together. #metoo",1,1,,,,,,,
920005356822114305,#MeToo : Women Speak Up on Sexual Harassment. Women around the world are taking a stand against sexual abuse by... http:// fb.me/8H111dM3W,1,1,,,,,,,
919946923645308928,Something to remember: how hard social media has been for many. It's okay to disengage. #MeToo,1,1,,,,,,,
924740989805322240,#metoo most of the women seeking attention from this are hideous hags. Nobody believes you.,1,2,,,,,,,
920063348783435776,It can happen to anyone. #MeToo,1,1,4,,,,,,
924166518820220928,"#=pound. Therefore, #metoo is a very inappropriate hashtag for sexual harassment and rape allegation posts. via /r/Showerthoughts",1,2,,,,,,,
920049294874263552,"There isn't enough character space for all the times I was raped, abused, and harrassed, but I will never be silenced. #MeToo",1,1,3,,,,,,
919934126215651329,Women must be reminded of the power they have.They have the power to draw a solid line of what is acceptable to them & what is not. #MeToo,1,1,,,,,,,
919940500639174658,#MeToo,1,1,4,,,,,,
920009207683932162,#metoo,1,1,4,,,,,,
920104102306213888,#MeToo and now I no longer trust people's motives because I thought he cared about me. Instead I was being groomed.,1,1,3,,,,,,
919886376878960640,#MeToo,1,1,4,,,,,,
919936564221894656,"#MeToo 6 rapes, molestation, physical abuse...",1,1,3,,,,,,
920177746256343040,Example of #MeToo me and sis were walking with our wine and some random ass man straight squats in front of us and whips his dick out Sick. https:// twitter.com/sydneyee/statu s/920177349382901760 …,1,1,3,,,,,,
920343422816473089,#MeToo,1,1,4,,,,,,
920349578557382657,"I'd rather not recall any of those incidents but for the sake of the campaign, #MeToo , unfortunately.",1,1,3,,,,,,
920226641980243968,#MeToo,1,1,4,,,,,,
920108566186512385,#MeToo pic.twitter.com/YzbN7LqVCF,1,1,4,,,,,,
919827152366981120,i hate him and i hate all men who do this to us. and the women who do this too. i hate them and i hate what they’ve done to us. #MeToo,1,1,4,,,,,,
921461518474063872,Christians Must Engage the #MeToo Conversation http:// bit.ly/2l3zGc8,1,3,,,,,,,
920070423571849216,#MeToo . Too many to mention and some I've long since locked away x,1,1,4,,,,,,
920007136234500096,I would be WAY more surprised if a woman said she hasn’t been sexually harassed or assaulted in some way #metoo,1,1,,,,,,,
919939684238798849,"#MeToo x2: at the hands of a babysitter, then an elementary school bus driver.",1,1,3,,,,,,
920076782950219776,"#metoo but frankly, I'd rather explicitly sexually harassed every day than constantly underestimated in a way I can't quantify or prove.",1,2,,,,,,,
920891691107831808,#MeToo,1,1,4,,,,,,
921207574887776256,He was an ex boyfriend & “good” friend I thought... #metoo,1,1,4,,,,,,
920651640943923201,#MeToo,1,1,4,,,,,,
919847717735723013,#MeToo,1,1,4,,,,,,
919831564657115138,#MeToo,1,1,4,,,,,,
920366219039035393,"My perpetrator was family, someone I trusted, living under the same roof. No one is off limits #metoo",1,1,4,,,,,,
920286546435149824,#MeToo #EuTambem,1,1,4,,,,,,
