920180565390778370,here's a new game: If you're a cis-man and you post #MeToo you will be unfriended and you might catch a block. Cut that shit out,1,1,4,,,,,,
920341167622852608,"#MeToo Because I just saw someone call the girls participating in this “attention whores. And people wonder why we're afraid to speak up.""",1,1,,,,,,,
920010075070173185,"Yes, #metoo . And I believe you.",1,1,4,,,,,,
924454313061216256,#metoo,1,1,4,,,,,,
922187084844208128,my name is Bjarni i'm 19 years old and i'm a trans man #MeToo,1,1,4,,,,,,
920301522143113222,#TheMoreYouKnow #MeToo https:// twitter.com/FemMajority/st atus/920299773000855552 …,1,,,,,,,,
920264140689567744,"Me too. It's not a few bad apples, it is a toxic culture. The omnipresence of this problem needs to make us uncomfortable. #metoo",1,1,4,,,,,,
924279560169979904,Please share and support this cause #IStandWithCorey #CoreysTRUTHCampaign #PreserveInnocence #MeToo https://www. indiegogo.com/projects/corey -feldman-s-truth-campaign/x/17574352#/ …,1,,,,,,,,
919955955206389760,Have YOU seen someone be abused? What have YOU done about it? How will you prevent it from happening again? SAVE A LIFE - HELP OTHERS #metoo,1,1,,,,,,,
919910230078775297,"87% of women age 18-24 were sexually harassed at one point in their life, according to @Harvard study June that surveyed 3,000 women. #MeToo",1,1,,,,,,,
920665217486508032,Well said @michaeljknowles #MeToo Slacktivism Disrespects Real Victims | Daily Wire http://www. dailywire.com/news/22408/met oo-slacktivism-disrespects-real-victims-michael-j-knowles …,1,2,,,,,,,
921184060663242753,#MeToo https:// twitter.com/nytopinion/sta tus/921151030938574849 …,1,1,4,,,,,,
922480567026966529,The latest The infonews Daily! https:// paper.li/fatal_romantic /infonews?edition_id=6c107f90-b804-11e7-b291-0cc47a0d164b … #cdnpoli #metoo,2,,,,,,,,
921028080398823425,#MeToo,1,1,4,,,,,,
920374694347460610,"We raise ourselves from any injustice & help those in pain. We affirm together, the Presence of God is in me too. #MeToo #lovewins #unity pic.twitter.com/pROuYUAkHr""",1,1,,,,,,,
919943256884109312,Read my bio. #MeToo,,,,,,,,,
920014300957229056,#MeToo,1,1,4,,,,,,
924285583530348547,"Please join the ever growing group fighting SRA, sexual abuse and harassment. We need your voice! #metoo #ROSEARMY",1,1,,,,,,,
920331153982345216,Thanks and we should acknowledge WOC more likely to be impacted & led charge on #metoo .,1,1,,,,,,,
919984271078674432,"@Alyssa_Milano 4 WoC, WwD, LGBT women, NB ppl were all sharing their #MeToo stories. We lifted each other up, we are used to this.",1,1,,,,,,,
9.2017E+17,#metoo breaks my heart bc every single woman has experienced sexual harassment to some extent that it has become almost “normal” to happen,1,1,,,,,,,
920398526185705473,"And I know for sure that the battle is not over but I hope one day we’ll be free. I stand with all of you, always. I love you x #MeToo",1,1,,,,,,,
920415446234517504,"#MeToo Yup, on school bus - high school. Then an ex boyfriend. One grabbed breasts the other my vagina. I felt shamed",1,1,3,,,,,,
919931180719382529,#metoo,1,1,4,,,,,,
922476842308788224,Four Female Senators Share Their #MeToo Harassment Stories https://www. thecut.com/2017/10/female -senators-metoo-harassment.html?utm_source=nym&utm_medium=f1&utm_campaign=feed-part …,1,1,,,,,,,
924704892496646144,"If you know someone who is being sexually harassed at work, or elsewhere, here are some steps to help them #MeToo http:// bit.ly/2idmpcq",1,1,,,,,,,
922032448409669632,All who posted #metoo get money. Economy balances for first time. Women would have equal $$ wit men,,,,,,,,,
919954639235231745,#metoo,1,1,4,,,,,,
919875086349463554,#Whatilearnedtoday when I go to the bathroom and the last person doesn’t replace the empty toilet paper roll. #metoo @DocThompsonShow,,,,,,,,,
920003221032194049,#metoo .,1,1,4,,,,,,
920434115068833793,To all the people who wrote #MeToo & all those who couldn’t bring themselves to write it though it would have been true- I’m #WithYou . https:// twitter.com/amyferris/stat us/920403737885184000 …,1,1,,,,,,,
920099705140449280,#MeToo,1,1,4,,,,,,
920404419971309569,#MeToo I dip french fries in mayonnaise.,,,,,,,,,
922353321905676288,#metoo It’s happened to me more times than I can even remember. I’ve repressed many memories.,1,1,3,,,,,,
920167460757823488,"#MeToo men...it happens everywhere, men too. All you hear is oh he loves it really""...""",1,1,,,,,,,
920770027170693122,"‘This can’t be women just speaking up’: Men respond to #MeToo , pledging #HowIWillChange http:// hamassenger.com/2017/10/this-c ant-be-women-just-speaking-up-men-respond-to-metoo-pledging-howiwillchange/ …",1,,,,,,,,
920435257681178625,#metoo,1,1,4,,,,,,
920929656987176960,#MeToo,1,1,4,,,,,,
919840992932413440,The Dummies Guide to Casual Sexual Harassment: Cheers! #MTVProTip #HighSpirits #ByeSpirits #MeToo #EatShit pic.twitter.com/UcDLMANcln,1,,,,,,,,
920322304936169475,I legit have seen ppl co opting #metoo for other -unrelated causes. Just don't.,1,1,,,,,,,
921142334711939072,#MeToo starting at age 4.,1,1,3,,,,,,
923912522394165248,Fact: sexual assault is neither flattering nor positive attention. Fact: this judge should be removed from the bench. #metoo https:// twitter.com/bustle/status/ 923912181275443200 …,1,1,,,,,,,
919881256061587457,"#MeToo I don't know any women who hasn't been assaulted, harassed, catcalled, or followed down the street by a man trying to hook up!",1,1,,,,,,,
923669155483709440,So #metoo lot. Yes what's happened to u is terrible. But move on.,1,2,,,,,,,
924205217708756992,http://www. chanchori.com/2017/10/24/dea r-men/ … In the spirit of #MeToo @laviehokore,1,,,,,,,,
919874658442326016,#MeToo,1,1,4,,,,,,
920092248179691521,#metoo no one deserve to feel powerless. No should mean NO. I refuse to stay silent about these things.,1,1,4,,,,,,
920201628585574400,"Once I actually reported to my boss and was told, through my tears, to relax... the guy was probably just fooling around. #MeToo",1,1,1,,,,,,
919967356746481664,#metoo https:// twitter.com/sarendipity93/ status/908755058828836864 …,1,,,,,,,,
920471708619952128,#MeToo,1,1,4,,,,,,
920012169403650049,#MeToo pic.twitter.com/HXoGXgv0uD,1,1,4,,,,,,
920952921226801152,#MeToo and it's a fight not to be afraid all the time.,1,1,4,,,,,,
920364183916605440,The latest The Perthshire Daily! https:// paper.li/FelicityM/Pert hshire?edition_id=979bb260-b36d-11e7-a385-0cc47a0d1605 … Thanks to @52tartanrose @VisitCrieff @w4ipk #metoo #2ndref,2,,,,,,,,
924692228009877510,With #metoo in #Paris https:// twitter.com/sophiasept/sta tus/924655267064827905 …,2,,,,,,,,
919996078769893376,"If I’m ever asked about #MeToo , I will never hesitate to share my stories. But public platforms are uneasy after being",1,1,4,,,,,,
920647977911373826,There are too many examples I could state and simply not enough characters #metoo,1,1,4,,,,,,
920135195306741760,#MeToo,1,1,4,,,,,,
921284805139898368,Re #MeToo pic.twitter.com/GGEvPpg1c5,1,,,,,,,,
920303358614704128,@WeinsteinFilms KNEW about Harvey #weinstein 's behavior towards woman. #MeToo https:// twitter.com/NewsandGuts/st atus/920262670640664576 …,1,1,,,,,,,
919983716335783936,"#metoo what's sad is that someone else pointed out that it was assault. My initial reaction was I mean, that's college I guess""""",1,1,4,,,,,,
923248836885151744,"Let me get my  MeToo "" moment. He's old FFS! “Bush Sr. says sorry after actor alleges he sexually assaulted her” https:// twitter.com/i/moments/9231 64692834643968 …""",1,,,,,,,,
920372418148995072,#MeToo,1,1,4,,,,,,
921775557536235520,"He was twice my age, pretended to be my friend. I was trapped, scared. Please no..."" Just let him do what he wants. #metoo pic.twitter.com/gX4O12M6A9""",1,1,3,,,,,,
919987788900007936,#MeToo,1,1,4,,,,,,
920337274247753731,#MeToo,1,1,4,,,,,,
920112468638289921,"Because there isn't a single girl in this world who hasn't been intruded upon"" #metoo""",1,1,,,,,,,
919888301745516544,#GujaratGaurav If get trapped again. U will be waiting again for another 5 Long years..It's time to cut short your exile #MeToo pic.twitter.com/STrUxdasOA,1,1,,,,,,,
921451478316929025,Turn my notifications on IFB 100% #TrapaDrive #MGWV #MeToo #folloback #FolloMe #Follow #TrapaDrive #1DDrive @best_fynny,2,,,,,,,,
920337034828431360,fear overtakes your ability to say no. #metoo,1,1,3,,,,,,
919953832993546241,#metoo,1,1,4,,,,,,
920365464622108672,#MeToo https:// twitter.com/alyssa_milano/ status/919659438700670976 …,1,,,,,,,,
921379987197853696,"Also, this #metoo conversation should never die unless the behavior that causes this conversation dies first.",1,1,,,,,,,
920113062337802240,#metoo,1,1,4,,,,,,
921337812510748672,"#MeToo , But Why Is It Up To Survivors To Call It Out? #wwsosa #gbv http:// ow.ly/FdIz30g0FN1",1,3,,,,,,,
920145845873496064,#MeToo,1,1,4,,,,,,
922078796982861825,#MeToo #FuckMisandry https:// twitter.com/Oneiorosgrip/s tatus/921489021267791873 …,1,1,4,,,,,,
921015616768638976,#MeToo,1,1,4,,,,,,
919912410516930561,"Yes, #MeToo multiple times as a kid and as an adult. I have changed jobs over this too.",1,1,3,,,,,,
920975513782505472,"Equality demands the women's Golden Rule be posted too, please. #MeToo",1,,,,,,,,
923661707989237760,Cuban power! Here is an article where I outted Trump http://www. vox.com/policy-and-pol itics/2017/10/26/16526922/harvey-weinstein-donald-trump-sexual-harassment … @everythingloria #strongwomen #speakyourtruth #metoo,2,,,,,,,,
919901481054228480,#MeToo pic.twitter.com/Ec9BqKMDMp,1,1,4,,,,,,
919903646787219457,#MeToo,1,1,4,,,,,,
921073463497859072,I’m a man who has been sexually harassed – but I don’t think it’s right for men to join in with #MeToo http:// ind.pn/2hOJPnZ,1,1,1,,,,,,
920190753241939968,"Me, too. #MeToo",1,1,4,,,,,,
922544548282331136,"2) I hope you get better, Robert."" Are you kidding me? Is this what #metoo turned into? Showering sex offenders with encouragement?""",1,2,,,,,,,
921279879936643072,Save out City from a destructive Mayor De Lille must go now as so much damage has been done #@Our_DA #@DA_Youth #@Ward58DA,2,,,,,,,,
919959839241056257,#MeToo,1,1,4,,,,,,
920159945122877440,took me 7 years to tell one of my friends about it #MeToo,1,1,3,,,,,,
920274106452496384,"I’m not pointing fingers but I’m still so nervous to say it for fear of backlash, #metoo though https:// twitter.com/totalsratmove/ status/920071232820785152 …",1,1,4,,,,,,
920165517549113344,"#MeToo many, many times, both from being a ""girl gamer"" &amp; the ""usual"" workplace harassment so many of us have to deal with to stay employed.",1,1,1,,,,,,
920053588965167105,"#metoo - and way too many incidents over the years to even list let alone detail them. In any case, it makes me... http:// fb.me/7Ttzkyt1N",1,1,4,,,,,,
923942107949101056,"Tech shares in causing #metoo epidemic. groping, advances, comments about age, legs, skirts, sex life all been part of my work-life.",1,1,1,,,,,,
919980845229895680,"I'm having a hard time reading all this #MeToo experiences We're having this conversation now, the time to change this is NOW! https:// twitter.com/itsnebulabee/s tatus/919976643698966528 …",1,1,,,,,,,
920657566019006466,Women: #Metoo Men: #IHearYou Women: #IWasntDoneTalkingYet,1,1,4,,,,,,
920137412663132161,#metoo and my mother also,1,1,4,,,,,,
920055986546728961,#MeToo,1,1,4,,,,,,
920122629478023169,#Metoo,1,1,4,,,,,,
919977262941986816,PLEASE RT! #StandingWithDanaLoesch #MeToo https:// twitter.com/InTheYear1611_ /status/919747935243571200 …,2,,,,,,,,
919874305017634821,"I’m not justifying my behavior, but I wanted to add my perspective, and hopefully learn and grow from the conversation #MeToo 8/8.",1,2,,,,,,,
920810196728815617,#MeToo https:// twitter.com/EduardoHanzo/s tatus/918134521031217152 …,1,1,4,,,,,,
919961154998304770,#MeToo you're not alone. RT if youve been sexually assaulted or harassed to show the scope of the problem.,1,1,,,,,,,
920172847791611904,"Even men can be victims, but there seems to be more shame towards males. We don’t get taken as serious sometimes. #MeToo",1,1,,,,,,,
920243222118567937,Interested in submissions from people on the #MeToo phenomenon - collective reflection &amp; action,1,1,,,,,,,
920366434152275968,..of mine how sorry he was for what he did. #MeToo,1,1,,,,,,,
9.20323E+17,No decent man will ever love you. #metoo,2,,,,,,,,
920019206447431681,"If you can at least consider the possibility that you have been the villain in someone's #metoo story, its less likely to be true.",1,1,,,,,,,
922584510239268864,I can go ln for a couple more hours but I trust y'all get the point. #metoo,1,1,4,,,,,,
921166465621020672,I’m getting ready pic.twitter.com/eNxtRA4q8i,2,,,,,,,,
921022782871425024,"#MeToo What's sad is that I blamed myself for getting into those situations - even though no"" truly meant ""no.""""",1,1,3,,,,,,
924021545181249537,"In 1988, I was walking down the street and some homo pinched my butt... #metoo",1,1,3,,,,,,
920974797873537024,#MeToo this is just two instances of sexual harassment and assault I’ve endured. I have several other stories from high school like this pic.twitter.com/pbCgiSDrA6,1,1,4,,,,,,
921769149701021696,#MeToo,1,1,4,,,,,,
922216403700211713,#metoo @Max33Verstappen @redbullracing @robertdoornboss @RobVanGameren pic.twitter.com/T11rg5JSSb,1,1,4,,,,,,
920054073113632768,Men & boys go through it too; Google all the female teachers who have preyed upon male students. #metoo,1,1,,,,,,,
920255375005421570,I was told I shouldn’t have invited him over if I didn’t want to have sex. So I blocked it out of my memory. #metoo,1,1,3,,,,,,
919986790001528832,#MeToo https:// twitter.com/Alyssa_Milano/ status/919979584216616963 …,1,1,,,,,,,
919996326791794688,in a world where most young men are always horny i learnt that even elder men aren't any different #MeToo,1,1,4,,,,,,
920242102612758528,Be thankful for what you have today. Work hard for what you want tomorrow. #MeToo #GoodMorning,2,,,,,,,,
921713940010237952,#MeToo : Women Share Stories of Sexual Harassment https://www. nytimes.com/video/us/10000 0005499611/me-too-sexual-harassment-stories.html?smid=tw-share …,1,2,,,,,,,
921375508021030914,"My point is the way women were treated in the 50s is what leads to #MeToo being a left & right thing in 2017. They weren't honored"" then.""",1,2,,,,,,,
921154556372881408,"#metoo YES MOM...me too, but you say it’s in the past to forget it. Easy for you to say... I’ve live w/it 4 55yrs and u married the bastard",1,1,3,,,,,,
921110096792510464,She admits she got naked in front of men & women for her career by choice. #MeToo ??? Really??? http://www. scarymommy.com/jennifer-lawre nce-nude-lineup-sexual-harassment/ …,1,2,,,,,,,
923510309431791616,Help Corey Feldman stop Hollywood Paedophilia https:// youtu.be/x8yhyvOGFRc #MeToo,2,,,,,,,,
919898688381640704,Oh look here come the men with hurt feels over #MeToo,1,1,,,,,,,
919928102557450245,#metoo,1,1,4,,,,,,
920017655024713728,#MeToo,1,1,4,,,,,,
921844494265475072,We’re not talking about racism - we are taking about half a million women who posted #metoo and yet you all still say “but the facts say...”,1,2,,,,,,,
920037882588405760,At least 16 women have accused Donald Trump of sexual assault – and more information is finally coming out #MeToo http:// fb.me/1hiRgSr1E,1,,,,,,,,
920957236112916485,Thank you for this great idea ! #Metoo #Moiaussi #balancetonagresseur #sexismisasocialdesease #sexualassault ... http:// fb.me/Y90RKnfs,1,1,,,,,,,
921824307612852224,Need more women in positions of power! Have you noticed there's never been 50 men accusing a woman of sexual harassment? #MeToo,1,3,,,,,,,
920848526648602624,"@giannalacqua will always be an abuser, no matter how much she plays a feminist victim. She knows what she's done. #MeToo",1,2,,,,,,,
921010903130152960,My heart burst with joy when I read this! #metoo,1,1,,,,,,,
920072543972806656,Having been called a bitch for not wanting to be touched by my manger or fellow coworkers #metoo,1,1,1,,,,,,
924243381638877191,#Schmierenkampagne #metoo https:// twitter.com/houelle_beck/s tatus/923575773742751745 …,2,,,,,,,,
920730268998217729,#metoo pic.twitter.com/D2CXNllCPC,1,1,4,,,,,,
921021741681426433,#metoo,1,1,4,,,,,,
920111161533612032,#MeToo : Amity Addrisi shares personal story http://www. king5.com/mobile/article /opinion/metoo-amity-addrisi-shares-personal-story/281-483822249 … via @KING5Seattle,1,1,,,,,,,
921609959346987008,#MeToo LOTS of rape & sexual assault claims are 100% false. Also a guy telling you you're pretty isn't harassment. http://www. bbc.com/news/uk-englan d-wiltshire-41692026 …,1,2,,,,,,,
920282596176777216,Why is this the only metoo you retweeted? She never said when/who. Don't twist someone's tragedy to fit your political agenda. Sickening,1,1,,,,,,,
923184206326329346,"@SenWarren #MeToo ???? You got caught lying again Pocahontas. Exposed by ths Liberal Boston Herald"" http:// theblacksphere.net/2017/10/elizab eth-warren-lies-sexual-harassment/ …""",1,2,,,,,,,
920036064617779202,#MeToo,1,1,4,,,,,,
920686121532628992,".@AbijitG, Comedian: The comedy community has been very vocal of what is happening in #HighSpirits. #MeToo",1,1,,,,,,,
921146355019640832,#metoo,1,1,4,,,,,,
920736153875206145,Curious to know how many men carry around pepper spray vs how many women do and why that's seen as normal. #metoo,1,1,,,,,,,
920199050963705857,"Lady Gaga, Sheryl Crow, and More Tweet #MeToo http:// ihe.art/9Mk4j4C",1,,,,,,,,
919920007777341440,#MeToo,1,1,4,,,,,,
919985246443069440,To men: just because someone didn’t say #metoo online doesn’t mean they haven’t been damaged by you in some way. We don’t owe you shit.,1,1,,,,,,,
920016628234014724,#MeToo,1,1,4,,,,,,
920017146834505728,"#MeToo Because of course. All of us. Too many times to count, but started w a creep at the edge of an alley when I was maybe 7.",1,1,3,,,,,,
919923983969001472,There's reason behind my distrust and usual weariness. But never again. My days hiding are long past me. #MeToo,1,1,3,,,,,,
921003703800344576,#MeToo,1,1,4,,,,,,
921045638942470145,The Problem with #MeToo and Viral Outrage | Backchannel https://www. wired.com/story/the-prob lem-with-me-too-and-viral-outrage/?mbid=social_twitter_onsiteshare … via @backchnnl,1,2,,,,,,,
921487854529929217,@HillaryClinton #metoo https:// twitter.com/atensnut/statu s/684822324227379200 …,1,1,,,,,,,
923315703427432448,Kuntar The Barbarian is strongly against oppression of wenches. Someone must serve the ale! #metoo http:// tinyurl.com/y7l9nx2h,,,,,,,,,
924146459380998145,"Rep. Jackie Speier says she’s been a sexual assault victim: “Like so many of you, I have a #MeToo story to tell.” http:// bit.ly/2xvmuyw pic.twitter.com/zLfOQr24iY",1,1,4,,,,,,
920120386779533313,If you used or saw #MeToo - read the @JessicaValenti memoir Sex Object. Especially if you’re a man. https://www. indiebound.org/book/978006243 5095 …,1,1,,,,,,,
921485849212149761,Silence isn't always golden. It hides many pains and hurts. #metoo,1,1,4,,,,,,
920146120205991936,"yes, #Metoo . Worse, it’s the #whohasnt and the #cantescapeit . But the culture is changeable. Need to #changetheculture . Because we can.",1,1,4,,,,,,
923344383977586688,#MeToo,1,1,4,,,,,,
919861246740127744,#MeToo #UberRAPE pic.twitter.com/RBT5uAhZFK,1,1,3,,,,,,
919994747623702528,#MeToo - me too. Not recently now I'm older but many times as a younger woman.,1,1,1,,,,,,
920033333052100608,#MeToo,1,1,4,,,,,,
920733331813048320,#MeToo,1,1,4,,,,,,
920029635253022725,#metoo,1,1,4,,,,,,
924297877563854848,"When are real #feminists going to step up & stop letting 3rd wave feminists belittling real victims of abuse, harassment & assault? #MeToo pic.twitter.com/1bwEiaBvW8",1,2,,,,,,,
920702536377667585,#MeToo,1,1,4,,,,,,
919927903156088833,"#MeToo If I have to say all the things that have happened, I would get lost in it and not be able to function. I have to keep my head up. pic.twitter.com/2HYdpadjPx",1,1,3,,,,,,
921515142176747521,#MeToo,1,1,4,,,,,,
920280656617320448,Response from a like-aged man on FB re: #metoo Not judging. This explains just ONE facet of the disconnect on violence toward women. pic.twitter.com/KFERcOv9Qp,1,,,,,,,,
919998504965095424,#MeToo https:// twitter.com/Alyssa_Milano/ status/919659438700670976 …,1,1,4,,,,,,
920177904373211136,#MeToo,1,1,4,,,,,,
920711463815192576,ive been trying to think of a tweet and how to word this... but #metoo . no one deserves feeling guilty for somebody elses actions.,1,1,4,,,,,,
